Date,Close,publishedAt,title,description,sentiment_label,sentiment_score
2015-09-10,91.47814178466797,,,,,
2015-09-11,91.54776000976562,,,,,
2015-09-14,91.80634307861328,,,,,
2015-09-15,92.39311981201172,,,,,
2015-09-16,92.94011688232422,,,,,
2015-09-17,93.82526397705078,,,,,
2015-09-18,93.88494110107422,,,,,
2015-09-21,95.0286636352539,,,,,
2015-09-22,92.45279693603516,,,,,
2015-09-23,93.45729064941406,,,,,
2015-09-24,93.89488983154297,,,,,
2015-09-25,92.26383209228516,,,,,
2015-09-28,88.7232666015625,,,,,
2015-09-29,86.19711303710938,,,,,
2015-09-30,89.40950012207031,,,,,
2015-10-01,90.45376586914062,,,,,
2015-10-02,91.56765747070312,,,,,
2015-10-05,93.49707794189453,,,,,
2015-10-06,92.2936782836914,,,,,
2015-10-07,91.89586639404297,,,,,
2015-10-08,91.96546936035156,,,,,
2015-10-09,92.73126983642578,,,,,
2015-10-12,93.74569702148438,,,,,
2015-10-13,93.6064682006836,,,,,
2015-10-14,93.55673217773438,,,,,
2015-10-15,95.43643188476562,,,,,
2015-10-16,97.0078125,,,,,
2015-10-19,97.93274688720703,,,,,
2015-10-20,96.47075653076172,,,,,
2015-10-21,96.58015441894531,,,,,
2015-10-22,99.12618255615234,,,,,
2015-10-23,101.6324462890625,,,,,
2015-10-26,103.20380401611328,,,,,
2015-10-27,103.13418579101562,,,,,
2015-10-28,103.6314697265625,,,,,
2015-10-29,104.30775451660156,,,,,
2015-10-30,101.41364288330078,,,,,
2015-11-02,102.74633026123047,,,,,
2015-11-03,102.02030944824219,,,,,
2015-11-04,103.37288665771484,,,,,
2015-11-05,108.16659545898438,,,,,
2015-11-06,106.5156478881836,,,,,
2015-11-09,105.90896606445312,,,,,
2015-11-10,107.32124328613281,,,,,
2015-11-11,108.41522216796875,,,,,
2015-11-12,107.43062591552734,,,,,
2015-11-13,103.38282775878906,,,,,
2015-11-16,103.47234344482422,,,,,
2015-11-17,104.556396484375,,,,,
2015-11-18,107.18199157714844,,,,,
2015-11-19,105.68022918701172,,,,,
2015-11-20,106.73444366455078,,,,,
2015-11-23,106.36646270751953,,,,,
2015-11-24,105.1630630493164,,,,,
2015-11-25,104.83487701416016,,,,,
2015-11-27,104.87464904785156,,,,,
2015-11-30,103.67125701904297,,,,,
2015-12-01,106.5355453491211,,,,,
2015-12-02,105.49127960205078,,,,,
2015-12-03,103.81047821044922,,,,,
2015-12-04,105.60065460205078,,,,,
2015-12-07,105.03377532958984,,,,,
2015-12-08,105.90896606445312,,,,,
2015-12-09,104.02928924560547,,,,,
2015-12-10,104.84481048583984,,,,,
2015-12-11,101.56282043457031,,,,,
2015-12-14,104.0889663696289,,,,,
2015-12-15,103.97956085205078,,,,,
2015-12-16,106.20734405517578,,,,,
2015-12-17,105.64044189453125,,,,,
2015-12-18,103.47234344482422,,,,,
2015-12-21,104.19835662841797,,,,,
2015-12-22,104.934326171875,,,,,
2015-12-23,104.05912017822266,,,,,
2015-12-24,104.4469985961914,,,,,
2015-12-28,105.35203552246094,,,,,
2015-12-29,106.6747817993164,,,,,
2015-12-30,105.64044189453125,,,,,
2015-12-31,104.0889663696289,,,,,
2016-01-04,101.66227722167969,,,,,
2016-01-05,102.16949462890625,,,,,
2016-01-06,102.4081802368164,,,,,
2016-01-07,97.38574981689453,,,,,
2016-01-08,96.79895782470703,,,,,
2016-01-11,96.97798156738281,,,,,
2016-01-12,98.82782745361328,,,,,
2016-01-13,94.91927337646484,,,,,
2016-01-14,97.8332748413086,,,,,
2016-01-15,94.45182800292969,,,,,
2016-01-19,94.7402572631836,,,,,
2016-01-20,93.83521270751953,,,,,
2016-01-21,93.64625549316406,,,,,
2016-01-22,97.40563201904297,,,,,
2016-01-25,96.48069763183594,,,,,
2016-01-26,96.80889892578125,,,,,
2016-01-27,93.9346694946289,,,,,
2016-01-28,108.51467895507812,,,,,
2016-01-29,111.59777069091797,,,,,
2016-02-01,114.46205139160156,,,,,
2016-02-02,113.98467254638672,,,,,
2016-02-03,112.07514953613281,,,,,
2016-02-04,109.88716125488281,,,,,
2016-02-05,103.50218200683594,,,,,
2016-02-08,99.20574951171875,,,,,
2016-02-09,98.99689483642578,,,,,
2016-02-10,100.44892883300781,,,,,
2016-02-11,101.35396575927734,,,,,
2016-02-12,101.45342254638672,,,,,
2016-02-16,101.05559539794922,,,,,
2016-02-17,104.62601470947266,,,,,
2016-02-18,102.90545654296875,,,,,
2016-02-19,103.99944305419922,,,,,
2016-02-22,106.57533264160156,,,,,
2016-02-23,104.88459777832031,,,,,
2016-02-24,106.29684448242188,,,,,
2016-02-25,107.48035430908203,,,,,
2016-02-26,107.33116912841797,,,,,
2016-02-29,106.33663177490234,,,,,
2016-03-01,109.22080993652344,,,,,
2016-03-02,109.35009765625,,,,,
2016-03-03,108.98211669921875,,,,,
2016-03-04,107.79861450195312,,,,,
2016-03-07,105.15313720703125,,,,,
2016-03-08,105.35203552246094,,,,,
2016-03-09,106.92340850830078,,,,,
2016-03-10,106.73444366455078,,,,,
2016-03-11,108.81304168701172,,,,,
2016-03-14,109.29041290283203,,,,,
2016-03-15,110.06616973876953,,,,,
2016-03-16,111.56793212890625,,,,,
2016-03-17,110.41426086425781,,,,,
2016-03-18,110.84190368652344,,,,,
2016-03-21,111.23973846435547,,,,,
2016-03-22,111.6375503540039,,,,,
2016-03-23,111.92596435546875,,,,,
2016-03-24,112.43318176269531,,,,,
2016-03-28,113.06969451904297,,,,,
2016-03-29,115.5063247680664,,,,,
2016-03-30,114.07418060302734,,,,,
2016-03-31,113.47744750976562,,,,,
2016-04-01,115.4267578125,,,,,
2016-04-04,111.9359130859375,,,,,
2016-04-05,111.60771179199219,,,,,
2016-04-06,113.08958435058594,,,,,
2016-04-07,113.01996612548828,,,,,
2016-04-08,110.0263900756836,,,,,
2016-04-11,108.39533233642578,,,,,
2016-04-12,110.00650787353516,,,,,
2016-04-13,109.90704345703125,,,,,
2016-04-14,110.23524475097656,,,,,
2016-04-15,109.04180145263672,,,,,
2016-04-18,109.84736633300781,,,,,
2016-04-19,111.67733764648438,,,,,
2016-04-20,111.80662536621094,,,,,
2016-04-21,112.82106018066406,,,,,
2016-04-22,109.95677185058594,,,,,
2016-04-25,109.49927520751953,,,,,
2016-04-26,108.16659545898438,,,,,
2016-04-27,108.29588317871094,,,,,
2016-04-28,116.0931167602539,,,,,
2016-04-29,116.9384765625,,,,,
2016-05-02,117.9230728149414,,,,,
2016-05-03,116.78929138183594,,,,,
2016-05-04,117.41584777832031,,,,,
2016-05-05,117.16720581054688,,,,,
2016-05-06,118.83804321289062,,,,,
2016-05-09,118.58940124511719,,,,,
2016-05-10,119.842529296875,,,,,
2016-05-11,118.86787414550781,,,,,
2016-05-12,119.62374877929688,,,,,
2016-05-13,119.15629577636719,,,,,
2016-05-16,118.02251434326172,,,,,
2016-05-17,116.70972442626953,,,,,
2016-05-18,117.00808715820312,,,,,
2016-05-19,116.17266845703125,,,,,
2016-05-20,116.70972442626953,,,,,
2016-05-23,115.33724975585938,,,,,
2016-05-24,117.05780792236328,,,,,
2016-05-25,117.24678039550781,,,,,
2016-05-26,118.81815338134766,,,,,
2016-05-27,118.72864532470703,,,,,
2016-05-31,118.16175079345703,,,,,
2016-06-01,118.13192749023438,,,,,
2016-06-02,118.28109741210938,,,,,
2016-06-03,117.82361602783203,,,,,
2016-06-06,118.14185333251953,,,,,
2016-06-07,117.11749267578125,,,,,
2016-06-08,117.74404907226562,,,,,
2016-06-09,117.91311645507812,,,,,
2016-06-10,115.98370361328125,,,,,
2016-06-13,113.3282699584961,,,,,
2016-06-14,114.31288146972656,,,,,
2016-06-15,113.9747314453125,,,,,
2016-06-16,113.76587677001953,,,,,
2016-06-17,112.4033432006836,,,,,
2016-06-20,112.75144958496094,,,,,
2016-06-21,113.75592041015625,,,,,
2016-06-22,113.28849029541016,,,,,
2016-06-23,114.45211791992188,,,,,
2016-06-24,111.4684829711914,,,,,
2016-06-27,108.37543487548828,,,,,
2016-06-28,112.08509826660156,,,,,
2016-06-29,113.5371322631836,,,,,
2016-06-30,113.65646362304688,,,,,
2016-07-01,113.56696319580078,,,,,
2016-07-05,113.57689666748047,,,,,
2016-07-06,116.06326293945312,,,,,
2016-07-07,115.21790313720703,,,,,
2016-07-08,116.60032653808594,,,,,
2016-07-11,117.22688293457031,,,,,
2016-07-12,117.28656005859375,,,,,
2016-07-13,116.14282989501953,,,,,
2016-07-14,116.65005493164062,,,,,
2016-07-15,116.22239685058594,,,,,
2016-07-18,118.71870422363281,,,,,
2016-07-19,119.95194244384766,,,,,
2016-07-20,121.25477600097656,,,,,
2016-07-21,119.95194244384766,,,,,
2016-07-22,120.33980560302734,,,,,
2016-07-25,120.96636962890625,,,,,
2016-07-26,120.55860137939453,,,,,
2016-07-27,122.66703796386719,,,,,
2016-07-28,124.31798553466797,,,,,
2016-07-29,123.2637710571289,,,,,
2016-08-01,123.6317367553711,,,,,
2016-08-02,122.41840362548828,,,,,
2016-08-03,121.8415756225586,,,,,
2016-08-04,123.68147277832031,,,,,
2016-08-05,124.46717071533203,,,,,
2016-08-08,124.57656860351562,,,,,
2016-08-09,124.37765502929688,,,,,
2016-08-10,124.1986312866211,,,,,
2016-08-11,124.21853637695312,,,,,
2016-08-12,124.1986312866211,,,,,
2016-08-15,123.22398376464844,,,,,
2016-08-16,122.62727355957031,,,,,
2016-08-17,123.69141387939453,,,,,
2016-08-18,123.23393249511719,,,,,
2016-08-19,122.8858413696289,,,,,
2016-08-22,123.47261810302734,,,,,
2016-08-23,123.69141387939453,,,,,
2016-08-24,122.8062744140625,,,,,
2016-08-25,123.21403503417969,,,,,
2016-08-26,124.2781982421875,,,,,
2016-08-29,125.84957122802734,,,,,
2016-08-30,125.15339660644531,,,,,
2016-08-31,125.43189239501953,,,,,
2016-09-01,125.4815902709961,,,,,
2016-09-02,125.81974029541016,,,,,
2016-09-06,129.02218627929688,,,,,
2016-09-07,130.3349609375,,,,,
2016-09-08,129.55923461914062,,,,,
2016-09-09,126.40652465820312,,,,,
2016-09-12,127.98785400390625,,,,,
2016-09-13,126.51592254638672,,,,,
2016-09-14,127.07286834716797,,,,,
2016-09-15,127.64972686767578,,,,,
2016-09-16,128.3657684326172,,,,,
2016-09-19,127.94806671142578,,,,,
2016-09-20,127.93811798095703,,,,,
2016-09-21,129.2310333251953,,,,,
2016-09-22,129.37026977539062,,,,,
2016-09-23,127.2618408203125,,,,,
2016-09-26,126.6153793334961,,,,,
2016-09-27,127.98785400390625,,,,,
2016-09-28,128.52490234375,,,,,
2016-09-29,127.39112854003906,,,,,
2016-09-30,127.57015991210938,,,,,
2016-10-03,128.06741333007812,,,,,
2016-10-04,127.49058532714844,,,,,
2016-10-05,127.76905059814453,,,,,
2016-10-06,128.03758239746094,,,,,
2016-10-07,128.28623962402344,,,,,
2016-10-10,129.52940368652344,,,,,
2016-10-11,128.1768341064453,,,,,
2016-10-12,128.34591674804688,,,,,
2016-10-13,127.12259674072266,,,,,
2016-10-14,127.1822738647461,,,,,
2016-10-17,126.84413146972656,,,,,
2016-10-18,127.86851501464844,,,,,
2016-10-19,129.4001007080078,,,,,
2016-10-20,129.2906951904297,,,,,
2016-10-21,131.3494110107422,,,,,
2016-10-24,132.5528106689453,,,,,
2016-10-25,131.5681915283203,,,,,
2016-10-26,130.3250274658203,,,,,
2016-10-27,128.98239135742188,,,,,
2016-10-28,130.5736541748047,,,,,
2016-10-31,130.27529907226562,,,,,
2016-11-01,128.79344177246094,,,,,
2016-11-02,126.47614288330078,,,,,
2016-11-03,119.34526062011719,,,,,
2016-11-04,120.09117889404297,,,,,
2016-11-07,121.4835433959961,,,,,
2016-11-08,123.54224395751953,,,,,
2016-11-09,122.50791931152344,,,,,
2016-11-10,120.14091491699219,,,,,
2016-11-11,118.37061309814453,,,,,
2016-11-14,114.45211791992188,,,,,
2016-11-15,116.56053161621094,,,,,
2016-11-16,115.7052230834961,,,,,
2016-11-17,117.14733123779297,,,,,
2016-11-18,116.38150787353516,,,,,
2016-11-21,121.10560607910156,,,,,
2016-11-22,120.8072509765625,,,,,
2016-11-23,120.18067932128906,,,,,
2016-11-25,119.72319030761719,,,,,
2016-11-28,119.75303649902344,,,,,
2016-11-29,120.21051788330078,,,,,
2016-11-30,117.77388000488281,,,,,
2016-12-01,114.47200012207031,,,,,
2016-12-02,114.77037048339844,,,,,
2016-12-05,116.78929138183594,,,,,
2016-12-06,116.66993713378906,,,,,
2016-12-07,117.30644989013672,,,,,
2016-12-08,118.26121520996094,,,,,
2016-12-09,119.02700805664062,,,,,
2016-12-12,117.12742614746094,,,,,
2016-12-13,119.65357971191406,,,,,
2016-12-14,119.55411529541016,,,,,
2016-12-15,119.91215515136719,,,,,
2016-12-16,119.21598052978516,,,,,
2016-12-19,118.58940124511719,,,,,
2016-12-20,118.44022369384766,,,,,
2016-12-21,118.39049530029297,,,,,
2016-12-22,116.75945281982422,,,,,
2016-12-23,116.63015747070312,,,,,
2016-12-27,117.36611938476562,,,,,
2016-12-28,116.28205871582031,,,,,
2016-12-29,115.71517181396484,,,,,
2016-12-30,114.4222640991211,,,,,
2017-01-03,116.22239685058594,,,,,
2017-01-04,118.04241180419922,,,,,
2017-01-05,120.01161193847656,,,,,
2017-01-06,122.73666381835938,,,,,
2017-01-09,124.21853637695312,,,,,
2017-01-10,123.6715316772461,,,,,
2017-01-11,125.40203857421875,,,,,
2017-01-12,125.92914581298828,,,,,
2017-01-13,127.63975524902344,,,,,
2017-01-17,127.17232513427734,,,,,
2017-01-18,127.22205352783203,,,,,
2017-01-19,126.85408020019531,,,,,
2017-01-20,126.34685516357422,,,,,
2017-01-23,128.22653198242188,,,,,
2017-01-24,128.66415405273438,,,,,
2017-01-25,130.76260375976562,,,,,
2017-01-26,132.05552673339844,,,,,
2017-01-27,131.4588165283203,,,,,
2017-01-30,130.26535034179688,,,,,
2017-01-31,129.60897827148438,,,,,
2017-02-01,132.50306701660156,,,,,
2017-02-02,130.12611389160156,,,,,
2017-02-03,130.26535034179688,,,,,
2017-02-06,131.3394775390625,,,,,
2017-02-07,131.1206512451172,,,,,
2017-02-08,133.4677734375,,,,,
2017-02-09,133.40811157226562,,,,,
2017-02-10,133.45785522460938,,,,,
2017-02-13,133.318603515625,,,,,
2017-02-14,133.11968994140625,,,,,
2017-02-15,132.71194458007812,,,,,
2017-02-16,133.10975646972656,,,,,
2017-02-17,132.8014373779297,,,,,
2017-02-21,132.9904022216797,,,,,
2017-02-22,135.37730407714844,,,,,
2017-02-23,134.6214599609375,,,,,
2017-02-24,134.70101928710938,,,,,
2017-02-27,135.66574096679688,,,,,
2017-02-28,134.80047607421875,,,,,
2017-03-01,136.6702117919922,,,,,
2017-03-02,136.01382446289062,,,,,
2017-03-03,136.42156982421875,,,,,
2017-03-06,136.6702117919922,,,,,
2017-03-07,136.55088806152344,,,,,
2017-03-08,136.9685821533203,,,,,
2017-03-09,137.48573303222656,,,,,
2017-03-10,138.03273010253906,,,,,
2017-03-13,138.83831787109375,,,,,
2017-03-14,138.55984497070312,,,,,
2017-03-15,138.95767211914062,,,,,
2017-03-16,139.2261962890625,,,,,
2017-03-17,139.07701110839844,,,,,
2017-03-20,139.17645263671875,,,,,
2017-03-21,137.7542724609375,,,,,
2017-03-22,138.82839965820312,,,,,
2017-03-23,138.7687225341797,,,,,
2017-03-24,139.57427978515625,,,,,
2017-03-27,139.5543975830078,,,,,
2017-03-28,140.9865264892578,,,,,
2017-03-29,141.87168884277344,,,,,
2017-03-30,141.63299560546875,,,,,
2017-03-31,141.27496337890625,,,,,
2017-04-03,141.5037078857422,,,,,
2017-04-04,140.95669555664062,,,,,
2017-04-05,141.07603454589844,,,,,
2017-04-06,140.3997344970703,,,,,
2017-04-07,140.0118865966797,,,,,
2017-04-10,140.2704620361328,,,,,
2017-04-11,139.1565704345703,,,,,
2017-04-12,138.81842041015625,,,,,
2017-04-13,138.6294708251953,,,,,
2017-04-17,140.6483917236328,,,,,
2017-04-18,140.19091796875,,,,,
2017-04-19,141.49375915527344,,,,,
2017-04-20,143.01539611816406,,,,,
2017-04-21,142.89605712890625,,,,,
2017-04-24,144.67628479003906,,,,,
2017-04-25,145.6907196044922,,,,,
2017-04-26,145.76036071777344,,,,,
2017-04-27,146.8941192626953,,,,,
2017-04-28,149.4302215576172,,,,,
2017-05-01,151.62815856933594,,,,,
2017-05-02,151.9464111328125,,,,,
2017-05-03,150.97178649902344,,,,,
2017-05-04,150.02694702148438,,,,,
2017-05-05,149.42025756835938,,,,,
2017-05-08,150.2357940673828,,,,,
2017-05-09,149.65895080566406,,,,,
2017-05-10,149.469970703125,,,,,
2017-05-11,149.2213592529297,,,,,
2017-05-12,149.50979614257812,,,,,
2017-05-15,149.37054443359375,,,,,
2017-05-16,148.96278381347656,,,,,
2017-05-17,144.0596923828125,,,,,
2017-05-18,146.85433959960938,,,,,
2017-05-19,147.2521514892578,,,,,
2017-05-22,147.43118286132812,,,,,
2017-05-23,147.2621307373047,,,,,
2017-05-24,149.2213592529297,,,,,
2017-05-25,151.13088989257812,,,,,
2017-05-26,151.29994201660156,,,,,
2017-05-30,151.54861450195312,,,,,
2017-05-31,150.6336212158203,,,,,
2017-06-01,150.70321655273438,,,,,
2017-06-02,152.77186584472656,,,,,
2017-06-05,152.79177856445312,,,,,
2017-06-06,151.97625732421875,,,,,
2017-06-07,152.2845458984375,,,,,
2017-06-08,153.86587524414062,,,,,
2017-06-09,148.7837677001953,,,,,
2017-06-12,147.6300811767578,,,,,
2017-06-13,149.8578643798828,,,,,
2017-06-14,149.4302215576172,,,,,
2017-06-15,148.98268127441406,,,,,
2017-06-16,149.81808471679688,,,,,
2017-06-19,152.03590393066406,,,,,
2017-06-20,151.41929626464844,,,,,
2017-06-21,153.07025146484375,,,,,
2017-06-22,152.56301879882812,,,,,
2017-06-23,154.22390747070312,,,,,
2017-06-26,152.7519989013672,,,,,
2017-06-27,149.75840759277344,,,,,
2017-06-28,152.40390014648438,,,,,
2017-06-29,150.21591186523438,,,,,
2017-06-30,150.15623474121094,,,,,
2017-07-03,147.62014770507812,,,,,
2017-07-05,149.5197296142578,,,,,
2017-07-06,148.0080108642578,,,,,
2017-07-07,150.61375427246094,,,,,
2017-07-10,152.6624755859375,,,,,
2017-07-11,154.42283630371094,,,,,
2017-07-12,158.03302001953125,,,,,
2017-07-13,158.39105224609375,,,,,
2017-07-14,159.09718322753906,,,,,
2017-07-17,158.8584747314453,,,,,
2017-07-18,161.97142028808594,,,,,
2017-07-19,163.2444305419922,,,,,
2017-07-20,163.63230895996094,,,,,
2017-07-21,163.53285217285156,,,,,
2017-07-24,165.09429931640625,,,,,
2017-07-25,164.3782196044922,,,,,
2017-07-26,164.70640563964844,,,,,
2017-07-27,169.5100555419922,,,,,
2017-07-28,171.5090789794922,,,,,
2017-07-31,168.32655334472656,,,,,
2017-08-01,168.9332275390625,,,,,
2017-08-02,168.37628173828125,,,,,
2017-08-03,167.67015075683594,,,,,
2017-08-04,168.69451904296875,,,,,
2017-08-07,171.0416717529297,,,,,
2017-08-08,170.29574584960938,,,,,
2017-08-09,170.2460174560547,,,,,
2017-08-10,166.4866180419922,,,,,
2017-08-11,167.16293334960938,,,,,
2017-08-14,169.818359375,,,,,
2017-08-15,170.0670166015625,,,,,
2017-08-16,169.0724639892578,,,,,
2017-08-17,165.99932861328125,,,,,
2017-08-18,166.49658203125,,,,,
2017-08-21,166.86456298828125,,,,,
2017-08-22,168.7144317626953,,,,,
2017-08-23,167.7895050048828,,,,,
2017-08-24,166.8247833251953,,,,,
2017-08-25,165.4125518798828,,,,,
2017-08-28,166.3275146484375,,,,,
2017-08-29,167.13311767578125,,,,,
2017-08-30,168.99288940429688,,,,,
2017-08-31,171.0316925048828,,,,,
2017-09-01,171.08145141601562,,,,,
2017-09-05,169.7885284423828,,,,,
2017-09-06,171.1510467529297,,,,,
2017-09-07,172.2649688720703,,,,,
2017-09-08,170.0172576904297,,,,,
2017-09-11,172.5633087158203,,,,,
2017-09-12,172.01629638671875,,,,,
2017-09-13,172.10581970214844,,,,,
2017-09-14,170.0272216796875,,,,,
2017-09-15,170.70352172851562,,,,,
2017-09-18,169.0823974609375,,,,,
2017-09-19,171.57870483398438,,,,,
2017-09-20,171.23062133789062,,,,,
2017-09-21,170.17640686035156,,,,,
2017-09-22,169.6094970703125,,,,,
2017-09-25,161.98135375976562,,,,,
2017-09-26,163.31405639648438,,,,,
2017-09-27,166.76510620117188,,,,,
2017-09-28,167.80938720703125,,,,,
2017-09-29,169.93771362304688,,,,,
2017-10-02,168.5453643798828,,,,,
2017-10-03,169.03269958496094,,,,,
2017-10-04,167.50106811523438,,,,,
2017-10-05,170.30569458007812,,,,,
2017-10-06,171.290283203125,,,,,
2017-10-09,171.55880737304688,,,,,
