Price,Close
Ticker,MSFT
Date,
2016-08-25,52.16365432739258
2016-08-26,52.03811264038086
2016-08-29,52.100887298583984
2016-08-30,51.91256332397461
2016-08-31,51.52696228027344
2016-09-01,51.64354705810547
2016-09-02,51.715267181396484
2016-09-06,51.661476135253906
2016-09-07,51.70630645751953
2016-09-08,51.50004959106445
2016-09-09,50.40604019165039
2016-09-12,51.1593017578125
2016-09-13,50.692989349365234
2016-09-14,50.450862884521484
2016-09-15,51.28483581542969
2016-09-16,51.338653564453125
2016-09-19,51.051692962646484
2016-09-20,50.944091796875
2016-09-21,51.795989990234375
2016-09-22,51.84979248046875
2016-09-23,51.50004959106445
2016-09-26,51.024776458740234
2016-09-27,51.966365814208984
2016-09-28,52.03811264038086
2016-09-29,51.47315979003906
2016-09-30,51.65250015258789
2016-10-03,51.4910888671875
2016-10-04,51.329673767089844
2016-10-05,51.688377380371094
2016-10-06,51.778053283691406
2016-10-07,51.83185958862305
2016-10-10,52.04706573486328
2016-10-11,51.28483581542969
2016-10-12,51.213104248046875
2016-10-13,51.0427131652832
2016-10-14,51.4910888671875
2016-10-17,51.3117561340332
2016-10-18,51.70630645751953
2016-10-19,51.5897331237793
2016-10-20,51.338653564453125
2016-10-21,53.49980545043945
2016-10-24,54.701446533203125
2016-10-25,54.69247817993164
2016-10-26,54.36965560913086
2016-10-27,53.894378662109375
2016-10-28,53.68812561035156
2016-10-31,53.73296356201172
2016-11-01,53.62533950805664
2016-11-02,53.293548583984375
2016-11-03,53.09626007080078
2016-11-04,52.64789581298828
2016-11-07,54.18132781982422
2016-11-08,54.226158142089844
2016-11-09,53.95714569091797
2016-11-10,52.6389274597168
2016-11-11,52.92588424682617
2016-11-14,52.118812561035156
2016-11-15,53.148006439208984
2016-11-16,53.85219955444336
2016-11-17,54.745967864990234
2016-11-18,54.48415756225586
2016-11-21,54.944583892822266
2016-11-22,55.179317474365234
2016-11-23,54.529293060302734
2016-11-25,54.646671295166016
2016-11-28,54.7188835144043
2016-11-29,55.15222930908203
2016-11-30,54.402896881103516
2016-12-01,53.4459342956543
2016-12-02,53.49107360839844
2016-12-05,54.366790771484375
2016-12-06,54.12303924560547
2016-12-07,55.40502166748047
2016-12-08,55.080013275146484
2016-12-09,55.94669723510742
2016-12-12,56.12725067138672
2016-12-13,56.8585205078125
2016-12-14,56.58769607543945
2016-12-15,56.497406005859375
2016-12-16,56.244625091552734
2016-12-19,57.43632125854492
2016-12-20,57.36410140991211
2016-12-21,57.36410140991211
2016-12-22,57.37312698364258
2016-12-23,57.093257904052734
2016-12-27,57.12937927246094
2016-12-28,56.86754608154297
2016-12-29,56.78629684448242
2016-12-30,56.10016632080078
2017-01-03,56.497406005859375
2017-01-04,56.244625091552734
2017-01-05,56.244625091552734
2017-01-06,56.732147216796875
2017-01-09,56.55156707763672
2017-01-10,56.53351593017578
2017-01-11,57.04811477661133
2017-01-12,56.52448272705078
2017-01-13,56.605743408203125
2017-01-17,56.45226287841797
2017-01-18,56.42518997192383
2017-01-19,56.244625091552734
2017-01-20,56.64186096191406
2017-01-23,56.84048080444336
2017-01-24,57.346038818359375
2017-01-25,57.49049377441406
2017-01-26,58.02313232421875
2017-01-27,59.386383056640625
2017-01-30,58.79954147338867
2017-01-31,58.3662109375
2017-02-01,57.40021514892578
2017-02-02,57.03006362915039
2017-02-03,57.49049377441406
2017-02-06,57.45438766479492
2017-02-07,57.26479721069336
2017-02-08,57.18354415893555
2017-02-09,57.83356475830078
2017-02-10,57.77939224243164
2017-02-13,58.429405212402344
2017-02-14,58.64738464355469
2017-02-15,58.611053466796875
2017-02-16,58.60197448730469
2017-02-17,58.69281005859375
2017-02-21,58.574729919433594
2017-02-22,58.4566535949707
2017-02-23,58.69281005859375
2017-02-24,58.69281005859375
2017-02-27,58.33858108520508
2017-02-28,58.11151123046875
2017-03-01,58.983455657958984
2017-03-02,58.138755798339844
2017-03-03,58.356746673583984
2017-03-06,58.374900817871094
2017-03-07,58.49300003051758
2017-03-08,59.02888488769531
2017-03-09,58.792728424072266
2017-03-10,58.97438049316406
2017-03-13,58.77455139160156
2017-03-14,58.50208282470703
2017-03-15,58.81089401245117
2017-03-16,58.71098327636719
2017-03-17,58.91987228393555
2017-03-20,58.97438049316406
2017-03-21,58.32041549682617
2017-03-22,59.06519317626953
2017-03-23,58.91987228393555
2017-03-24,59.019805908203125
2017-03-27,59.12876510620117
2017-03-28,59.30135726928711
2017-03-29,59.46482849121094
2017-03-30,59.682823181152344
2017-03-31,59.819091796875
2017-04-03,59.53751754760742
2017-04-04,59.70100021362305
2017-04-05,59.54658508300781
2017-04-06,59.70100021362305
2017-04-07,59.65559768676758
2017-04-10,59.51933288574219
2017-04-11,59.47392272949219
2017-04-12,59.24686813354492
2017-04-13,58.9925422668457
2017-04-17,59.47392272949219
2017-04-18,59.392189025878906
2017-04-19,59.07429122924805
2017-04-20,59.49207305908203
2017-04-21,60.30953598022461
2017-04-24,61.335880279541016
2017-04-25,61.69012451171875
2017-04-26,61.608367919921875
2017-04-27,62.008026123046875
2017-04-28,62.180599212646484
2017-05-01,63.0434455871582
2017-05-02,62.94355010986328
2017-05-03,62.74372863769531
2017-05-04,62.49846649169922
2017-05-05,62.671058654785156
2017-05-08,62.6165657043457
2017-05-09,62.7073974609375
2017-05-10,62.95262145996094
2017-05-11,62.180599212646484
2017-05-12,62.107940673828125
2017-05-15,62.153343200683594
2017-05-16,63.40483856201172
2017-05-17,61.641788482666016
2017-05-18,61.85187530517578
2017-05-19,61.833621978759766
2017-05-22,62.52785873413086
2017-05-23,62.737972259521484
2017-05-24,62.82017517089844
2017-05-25,63.596622467041016
2017-05-26,63.90721893310547
2017-05-30,64.31829071044922
2017-05-31,63.79759216308594
2017-06-01,64.03512573242188
2017-06-02,65.551513671875
2017-06-05,66.02649688720703
2017-06-06,66.24573516845703
2017-06-07,66.12699127197266
2017-06-08,65.72505950927734
2017-06-09,64.23607635498047
2017-06-12,63.74282455444336
2017-06-13,64.53751373291016
2017-06-14,64.19038391113281
2017-06-15,63.85242462158203
2017-06-16,63.94377136230469
2017-06-19,64.7385025024414
2017-06-20,63.86155319213867
2017-06-21,64.19038391113281
2017-06-22,64.18126678466797
2017-06-23,65.04908752441406
2017-06-26,64.42792510986328
2017-06-27,63.22209930419922
2017-06-28,63.76108932495117
2017-06-29,62.56441116333008
2017-06-30,62.966346740722656
2017-07-03,62.27210998535156
2017-07-05,63.1033821105957
2017-07-06,62.637481689453125
2017-07-07,63.45047378540039
2017-07-10,63.925498962402344
2017-07-11,63.934627532958984
2017-07-12,64.99427032470703
2017-07-13,65.56062316894531
2017-07-14,66.48323059082031
2017-07-17,67.00393676757812
2017-07-18,66.9582748413086
2017-07-19,67.46979522705078
2017-07-20,67.79863739013672
2017-07-21,67.4058609008789
2017-07-24,67.23229217529297
2017-07-25,67.77125549316406
2017-07-26,67.64335632324219
2017-07-27,66.83039093017578
2017-07-28,66.72074890136719
2017-07-31,66.41014862060547
2017-08-01,66.30054473876953
2017-08-02,66.00823974609375
2017-08-03,65.90775299072266
2017-08-04,66.39191436767578
2017-08-07,66.1361312866211
2017-08-08,66.49238586425781
2017-08-09,66.2000732421875
2017-08-10,65.23176574707031
2017-08-11,66.22747802734375
2017-08-14,67.22317504882812
2017-08-15,67.2415542602539
2017-08-16,67.63643646240234
2017-08-17,66.48849487304688
2017-08-18,66.5711441040039
2017-08-21,66.2589111328125
2017-08-22,67.18643951416016
2017-08-23,66.78235626220703
2017-08-24,66.75480651855469
2017-08-25,66.87419128417969
2017-08-28,66.88337707519531
2017-08-29,67.08541870117188
2017-08-30,67.96704864501953
2017-08-31,68.66495513916016
2017-09-01,67.9027328491211
2017-09-05,67.59969329833984
2017-09-06,67.40682983398438
2017-09-07,68.27006530761719
2017-09-08,67.9394760131836
2017-09-11,68.65581512451172
2017-09-12,68.58232116699219
2017-09-13,69.06904602050781
2017-09-14,68.66495513916016
2017-09-15,69.1608657836914
2017-09-18,69.02311706542969
2017-09-19,69.28024291992188
2017-09-20,68.82110595703125
2017-09-21,68.15069580078125
2017-09-22,68.33436584472656
2017-09-25,67.27825927734375
2017-09-26,67.27825927734375
2017-09-27,67.82008361816406
2017-09-28,67.83845520019531
2017-09-29,68.40782165527344
2017-10-02,68.51805877685547
2017-10-03,68.1966323852539
2017-10-04,68.59148406982422
2017-10-05,69.76699829101562
2017-10-06,69.7945327758789
2017-10-09,70.06087493896484
2017-10-10,70.06087493896484
2017-10-11,70.18025970458984
2017-10-12,70.8231201171875
2017-10-13,71.16289520263672
2017-10-16,71.30980682373047
2017-10-17,71.25471496582031
2017-10-18,71.2730941772461
2017-10-19,71.54859924316406
2017-10-20,72.37508392333984
2017-10-23,72.3934555053711
2017-10-24,72.4210205078125
2017-10-25,72.20978546142578
2017-10-26,72.3292007446289
2017-10-27,76.96685791015625
2017-10-30,77.04033660888672
2017-10-31,76.3883056640625
2017-11-01,76.3883056640625
2017-11-02,77.18727111816406
2017-11-03,77.2698974609375
2017-11-06,77.57295989990234
2017-11-07,77.38929748535156
2017-11-08,77.6556167602539
2017-11-09,77.2239990234375
2017-11-10,77.02195739746094
2017-11-13,77.07703399658203
2017-11-14,77.18727111816406
2017-11-15,76.58734130859375
2017-11-16,76.7903823852539
2017-11-17,76.05200958251953
2017-11-20,76.1719970703125
2017-11-21,77.27032470703125
2017-11-22,76.70732116699219
2017-11-24,76.84576416015625
2017-11-27,77.40877532958984
2017-11-28,78.34095001220703
2017-11-29,76.91960906982422
2017-11-30,77.6856689453125
2017-12-01,77.76873016357422
2017-12-04,74.83370971679688
2017-12-05,75.30439758300781
2017-12-06,76.4027328491211
2017-12-07,76.13507843017578
2017-12-08,77.67642211914062
2017-12-11,78.66403198242188
2017-12-12,78.98704528808594
2017-12-13,78.77474975585938
2017-12-14,78.16560363769531
2017-12-15,80.15921020507812
2017-12-18,79.72539520263672
2017-12-19,79.2177734375
2017-12-20,78.93164825439453
2017-12-21,78.91317749023438
2017-12-22,78.92242431640625
2017-12-26,78.82093048095703
2017-12-27,79.10701751708984
2017-12-28,79.11626434326172
2017-12-29,78.95013427734375
2018-01-02,79.32853698730469
2018-01-03,79.69768524169922
2018-01-04,80.39915466308594
2018-01-05,81.3959732055664
2018-01-08,81.47904968261719
2018-01-09,81.42363739013672
2018-01-10,81.0544662475586
2018-01-11,81.29441833496094
2018-01-12,82.69731903076172
2018-01-16,81.54362487792969
2018-01-17,83.19573211669922
2018-01-18,83.15880584716797
2018-01-19,83.06651306152344
2018-01-22,84.55250549316406
2018-01-23,84.82012939453125
2018-01-24,84.74633026123047
2018-01-25,85.21701049804688
2018-01-26,86.81375122070312
2018-01-29,86.68451690673828
2018-01-30,85.5954360961914
2018-01-31,87.69055938720703
2018-02-01,86.99832916259766
2018-02-02,84.70938873291016
2018-02-05,81.22058868408203
2018-02-06,84.29405975341797
2018-02-07,82.70657348632812
2018-02-08,78.46094512939453
2018-02-09,81.38670349121094
2018-02-12,82.2635498046875
2018-02-13,82.90961456298828
2018-02-14,84.20783233642578
2018-02-15,85.92333221435547
2018-02-16,85.31133270263672
2018-02-20,85.97897338867188
2018-02-21,84.83840942382812
2018-02-22,85.06096649169922
2018-02-23,87.22156524658203
2018-02-26,88.48269653320312
2018-02-27,87.35135650634766
2018-02-28,86.95264434814453
2018-03-01,86.09952545166016
2018-03-02,86.28497314453125
2018-03-05,86.83207702636719
2018-03-06,86.53536987304688
2018-03-07,87.03609466552734
2018-03-08,87.56464385986328
2018-03-09,89.521240234375
2018-03-12,89.7345199584961
2018-03-13,87.54609680175781
2018-03-14,87.02681732177734
2018-03-15,87.33282470703125
2018-03-16,87.72227478027344
2018-03-19,86.13661193847656
2018-03-20,86.35918426513672
2018-03-21,85.75641632080078
2018-03-22,83.26200866699219
2018-03-23,80.84176635742188
2018-03-26,86.9618911743164
2018-03-27,82.96526336669922
2018-03-28,82.89108276367188
2018-03-29,84.63438415527344
2018-04-02,82.0843276977539
2018-04-03,83.18781280517578
2018-04-04,85.6173095703125
2018-04-05,85.6636962890625
2018-04-06,83.66999816894531
2018-04-09,84.17073822021484
2018-04-10,86.12734985351562
2018-04-11,85.18151092529297
2018-04-12,86.77645874023438
2018-04-13,86.31281280517578
2018-04-16,87.32357025146484
2018-04-17,89.08541870117188
2018-04-18,89.42851257324219
2018-04-19,89.12251281738281
2018-04-20,88.09319305419922
2018-04-23,88.41775512695312
2018-04-24,86.34986877441406
2018-04-25,85.5987548828125
2018-04-26,87.40699768066406
2018-04-27,88.85359954833984
2018-04-30,86.72079467773438
2018-05-01,88.09319305419922
2018-05-02,86.71154022216797
2018-05-03,87.23081970214844
2018-05-04,88.2416000366211
2018-05-07,89.2245101928711
2018-05-08,88.84432220458984
2018-05-09,89.89216613769531
2018-05-10,90.79164123535156
2018-05-11,90.59690856933594
2018-05-14,90.90292358398438
2018-05-15,90.24452209472656
2018-05-16,90.47736358642578
2018-05-17,89.573974609375
2018-05-18,89.74162292480469
2018-05-21,90.8964614868164
2018-05-22,90.80332946777344
2018-05-23,91.88365936279297
2018-05-24,91.55767059326172
2018-05-25,91.60425567626953
2018-05-29,91.2782974243164
2018-05-30,92.15373229980469
2018-05-31,92.05126953125
2018-06-01,93.86736297607422
2018-06-04,94.68690490722656
2018-06-05,95.17120361328125
2018-06-06,95.45057678222656
2018-06-07,93.951171875
2018-06-08,94.64966583251953
2018-06-11,94.10950469970703
2018-06-12,94.35164642333984
2018-06-13,93.92324829101562
2018-06-14,94.45409393310547
2018-06-15,93.25269317626953
2018-06-18,93.93254089355469
2018-06-19,93.93254089355469
2018-06-20,94.87318420410156
2018-06-21,94.19332122802734
2018-06-22,93.51346588134766
2018-06-25,91.63218688964844
2018-06-26,92.27482604980469
2018-06-27,90.84058380126953
2018-06-28,91.85570526123047
2018-06-29,91.83708953857422
2018-07-02,93.14093017578125
2018-07-03,92.24687957763672
2018-07-05,92.90811920166016
2018-07-06,94.21194458007812
2018-07-09,94.85454559326172
2018-07-10,95.10601806640625
2018-07-11,94.97562408447266
2018-07-12,97.03382873535156
2018-07-13,98.18869018554688
2018-07-16,97.70439910888672
2018-07-17,98.6729507446289
2018-07-18,97.89995574951172
2018-07-19,97.22942352294922
2018-07-20,98.9709701538086
2018-07-23,100.55419158935547
2018-07-24,100.26551055908203
2018-07-25,103.21778106689453
2018-07-26,102.09088897705078
2018-07-27,100.28414154052734
2018-07-30,98.13279724121094
2018-07-31,98.79400634765625
2018-08-01,98.98026275634766
2018-08-02,100.18167114257812
2018-08-03,100.61941528320312
2018-08-06,100.70323181152344
2018-08-07,101.40171813964844
2018-08-08,101.96981048583984
2018-08-09,102.137451171875
2018-08-10,101.51344299316406
2018-08-13,100.7777099609375
2018-08-14,102.03498077392578
2018-08-15,100.65135192871094
2018-08-16,100.63265991210938
2018-08-17,100.57657623291016
2018-08-20,99.91276550292969
2018-08-21,99.08071899414062
2018-08-22,100.09042358398438
2018-08-23,100.55786895751953
2018-08-24,101.34317779541016
2018-08-27,102.46505737304688
2018-08-28,103.08209991455078
2018-08-29,104.72750854492188
2018-08-30,104.66207885742188
2018-08-31,105.01734161376953
2018-09-04,104.43769073486328
2018-09-05,101.42731475830078
2018-09-06,101.6610336303711
2018-09-07,101.16553497314453
2018-09-10,102.25938415527344
2018-09-11,103.998291015625
2018-09-12,104.43769073486328
2018-09-13,105.55958557128906
