Date,Close
,SBIN.NS
2018-10-19,240.9213104248047
2018-10-22,240.2292938232422
2018-10-23,235.8925018310547
2018-10-24,235.93862915039062
2018-10-25,230.26393127441406
2018-10-26,228.92599487304688
2018-10-29,247.19577026367188
2018-10-30,252.04006958007812
2018-10-31,259.6524658203125
2018-11-01,263.8046875
2018-11-02,263.2972106933594
2018-11-05,272.1552734375
2018-11-06,264.3121643066406
2018-11-07,264.40447998046875
2018-11-09,261.3594970703125
2018-11-12,256.4690856933594
2018-11-13,256.56134033203125
2018-11-14,261.6824035644531
2018-11-15,263.34332275390625
2018-11-16,268.4182434082031
2018-11-19,265.8807678222656
2018-11-20,261.54400634765625
2018-11-21,264.86578369140625
2018-11-22,260.85198974609375
2018-11-26,264.26605224609375
2018-11-27,267.0341491699219
2018-11-28,262.55902099609375
2018-11-29,264.26605224609375
2018-11-30,262.6512756347656
2018-12-03,264.6351318359375
2018-12-04,260.71356201171875
2018-12-05,258.49908447265625
2018-12-06,254.3468475341797
2018-12-07,254.11614990234375
2018-12-10,253.00892639160156
2018-12-11,259.5140380859375
2018-12-12,263.20489501953125
2018-12-13,266.66510009765625
2018-12-14,266.84967041015625
2018-12-17,267.12646484375
2018-12-18,270.1252746582031
2018-12-19,277.46087646484375
2018-12-20,271.3247985839844
2018-12-21,269.3409729003906
2018-12-24,270.4020690917969
2018-12-26,271.4170837402344
2018-12-27,269.5716552734375
2018-12-28,272.016845703125
2018-12-31,273.0318603515625
2019-01-01,276.4459228515625
2019-01-02,271.1864013671875
2019-01-03,268.6028137207031
2019-01-04,274.6465759277344
2019-01-07,273.4009094238281
2019-01-08,281.7053527832031
2019-01-09,281.7053527832031
2019-01-10,281.93603515625
2019-01-11,279.3524475097656
2019-01-14,277.1840515136719
2019-01-15,278.3374328613281
2019-01-16,279.7215576171875
2019-01-17,274.4158935546875
2019-01-18,272.1552734375
2019-01-21,269.8484802246094
2019-01-22,267.8185119628906
2019-01-23,264.4967346191406
2019-01-24,265.7884826660156
2019-01-25,263.34332275390625
2019-01-28,259.8370056152344
2019-01-29,258.9142761230469
2019-01-30,265.23486328125
2019-01-31,270.95574951171875
2019-02-01,262.4206237792969
2019-02-04,262.00537109375
2019-02-05,262.6512756347656
2019-02-06,266.71124267578125
2019-02-07,265.1887512207031
2019-02-08,263.8969421386719
2019-02-11,258.8219909667969
2019-02-12,254.11614990234375
2019-02-14,246.4575958251953
2019-02-15,242.62832641601562
2019-02-18,239.8601837158203
2019-02-19,242.58216857910156
2019-02-20,247.01123046875
2019-02-21,247.2880401611328
2019-02-22,250.01010131835938
2019-02-25,249.2718963623047
2019-02-26,245.7655792236328
2019-02-27,246.96507263183594
2019-02-28,248.25689697265625
2019-03-01,251.8555450439453
2019-03-05,255.0850067138672
2019-03-06,256.60748291015625
2019-03-07,259.97540283203125
2019-03-08,259.4679260253906
2019-03-11,265.1426086425781
2019-03-12,264.7273864746094
2019-03-13,270.4943542480469
2019-03-14,269.3409729003906
2019-03-15,275.3386535644531
2019-03-18,275.8461608886719
2019-03-19,279.6292419433594
2019-03-20,280.3212890625
2019-03-22,275.01568603515625
2019-03-25,271.2786560058594
2019-03-26,280.04449462890625
2019-03-27,284.93487548828125
2019-03-28,294.3465576171875
2019-04-01,297.8067932128906
2019-04-02,303.57379150390625
2019-04-03,295.7306823730469
2019-04-04,296.93017578125
2019-04-05,292.54730224609375
2019-04-08,288.6257629394531
2019-04-09,290.425048828125
2019-04-10,286.8725891113281
2019-04-11,290.5634460449219
2019-04-12,290.88641357421875
2019-04-15,291.2093811035156
2019-04-16,291.3477783203125
2019-04-18,286.7803039550781
2019-04-22,286.0882263183594
2019-04-23,281.65924072265625
2019-04-24,286.73419189453125
2019-04-25,282.5357971191406
2019-04-26,288.3489685058594
2019-04-30,285.9960021972656
2019-05-02,284.3351135253906
2019-05-03,286.0421142578125
2019-05-06,284.88873291015625
2019-05-07,281.84375
2019-05-08,275.2002258300781
2019-05-09,276.1690979003906
2019-05-10,284.24285888671875
2019-05-13,283.1817626953125
2019-05-14,290.3327331542969
2019-05-15,287.9798889160156
2019-05-16,291.3477783203125
2019-05-17,294.5772399902344
2019-05-20,318.0603942871094
2019-05-21,311.4629821777344
2019-05-22,314.7386169433594
2019-05-23,315.753662109375
2019-05-24,327.8873596191406
2019-05-27,333.74658203125
2019-05-28,332.22412109375
2019-05-29,321.70513916015625
2019-05-30,326.2264709472656
2019-05-31,325.2575988769531
2019-06-03,327.9796447753906
2019-06-04,325.1653137207031
2019-06-06,310.86322021484375
2019-06-07,315.615234375
2019-06-10,317.6913146972656
2019-06-11,320.2749328613281
2019-06-12,317.41448974609375
2019-06-13,319.7213134765625
2019-06-14,317.22991943359375
2019-06-17,311.73980712890625
2019-06-18,313.7697448730469
2019-06-19,312.66253662109375
2019-06-20,318.4756164550781
2019-06-21,322.3971862792969
2019-06-24,325.90350341796875
2019-06-25,328.9945983886719
2019-06-26,330.470947265625
2019-06-27,334.1618347167969
2019-06-28,333.3313903808594
2019-07-01,333.6081848144531
2019-07-02,336.3302307128906
2019-07-03,337.8526916503906
2019-07-04,339.00604248046875
2019-07-05,342.0049133300781
2019-07-08,327.8412170410156
2019-07-09,331.7166442871094
2019-07-10,326.8262023925781
2019-07-11,335.13067626953125
2019-07-12,335.499755859375
2019-07-15,332.22412109375
2019-07-16,336.1918029785156
2019-07-17,343.6196594238281
2019-07-18,335.5458984375
2019-07-19,328.48712158203125
2019-07-22,323.73516845703125
2019-07-23,315.753662109375
2019-07-24,313.3545837402344
2019-07-25,314.92315673828125
2019-07-26,316.1227111816406
2019-07-29,317.22991943359375
2019-07-30,302.2358093261719
2019-07-31,306.5264587402344
2019-08-01,292.63958740234375
2019-08-02,284.6119384765625
2019-08-05,277.045654296875
2019-08-06,278.1067810058594
2019-08-07,267.4955749511719
2019-08-08,271.6016540527344
2019-08-09,268.83349609375
2019-08-13,261.4517517089844
2019-08-14,267.35711669921875
2019-08-16,268.4182434082031
2019-08-19,264.6812744140625
2019-08-20,261.77471923828125
2019-08-21,255.96157836914062
2019-08-22,247.7955322265625
2019-08-23,250.14849853515625
2019-08-26,258.5451965332031
2019-08-27,263.62017822265625
2019-08-28,262.8819580078125
2019-08-29,253.2857208251953
2019-08-30,252.68594360351562
2019-09-03,247.65713500976562
2019-09-04,253.83932495117188
2019-09-05,252.178466796875
2019-09-06,252.77821350097656
2019-09-09,256.5152282714844
2019-09-11,263.20489501953125
2019-09-12,264.86578369140625
2019-09-13,269.15643310546875
2019-09-16,262.69744873046875
2019-09-17,252.77821350097656
2019-09-18,258.729736328125
2019-09-19,252.87049865722656
2019-09-20,278.38360595703125
2019-09-23,289.5023193359375
2019-09-24,279.2140808105469
2019-09-25,258.5913391113281
2019-09-26,260.06768798828125
2019-09-27,259.4679260253906
2019-09-30,249.87167358398438
2019-10-01,236.1693115234375
2019-10-03,234.50840759277344
2019-10-04,230.63299560546875
2019-10-07,229.8487091064453
2019-10-09,240.78292846679688
2019-10-10,234.50840759277344
2019-10-11,234.8775177001953
2019-10-14,235.7079620361328
2019-10-15,238.47610473632812
2019-10-16,236.26158142089844
2019-10-17,244.9351348876953
2019-10-18,248.81053161621094
2019-10-22,249.5948486328125
2019-10-23,254.1622772216797
2019-10-24,242.21311950683594
2019-10-25,259.7908630371094
2019-10-27,260.02154541015625
2019-10-29,258.96038818359375
2019-10-30,267.4955749511719
2019-10-31,288.2566833496094
2019-11-01,289.3177795410156
2019-11-04,290.0097961425781
2019-11-05,294.5311279296875
2019-11-06,293.0086364746094
2019-11-07,293.5622863769531
2019-11-08,291.5784606933594
2019-11-11,293.654541015625
2019-11-13,283.0894775390625
2019-11-14,282.3512878417969
2019-11-15,297.0224914550781
2019-11-18,299.9751892089844
2019-11-19,304.86553955078125
2019-11-20,303.38922119140625
2019-11-21,305.74212646484375
2019-11-22,303.8505859375
2019-11-25,310.1250305175781
2019-11-26,309.5714111328125
2019-11-27,316.999267578125
2019-11-28,322.3049011230469
2019-11-29,315.4306945800781
2019-12-02,312.339599609375
2019-12-03,310.2634582519531
2019-12-04,315.4306945800781
2019-12-05,310.2173156738281
2019-12-06,295.2693176269531
2019-12-09,292.224365234375
2019-12-10,289.17938232421875
2019-12-11,288.6257629394531
2019-12-12,296.9763488769531
2019-12-13,306.8493957519531
2019-12-16,306.2035217285156
2019-12-17,307.1723937988281
2019-12-18,301.68218994140625
2019-12-19,302.7894592285156
2019-12-20,311.73980712890625
2019-12-23,306.71099853515625
2019-12-24,305.8343811035156
2019-12-26,304.35809326171875
2019-12-27,311.1861877441406
2019-12-30,308.55645751953125
2019-12-31,307.9566650390625
2020-01-01,308.6025695800781
2020-01-02,313.0777282714844
2020-01-03,307.9105529785156
2020-01-06,294.3465576171875
2020-01-07,293.7929382324219
2020-01-08,295.08477783203125
2020-01-09,304.6810302734375
2020-01-10,306.5726013183594
2020-01-13,305.1885070800781
2020-01-14,302.65106201171875
2020-01-15,299.1908874511719
2020-01-16,298.3142395019531
2020-01-17,293.4238586425781
2020-01-20,289.7330017089844
2020-01-21,289.4562072753906
2020-01-22,291.71685791015625
2020-01-23,298.2220153808594
2020-01-24,299.00634765625
2020-01-27,291.7630310058594
2020-01-28,290.74798583984375
2020-01-29,291.9936828613281
2020-01-30,286.68804931640625
2020-01-31,293.839111328125
2020-02-03,275.06182861328125
2020-02-04,282.5819396972656
2020-02-05,286.96484375
2020-02-06,297.068603515625
2020-02-07,295.7768249511719
2020-02-10,293.88525390625
2020-02-11,299.28314208984375
2020-02-12,295.4538879394531
2020-02-13,302.1435546875
2020-02-14,294.71563720703125
2020-02-17,289.91754150390625
2020-02-18,293.0086364746094
2020-02-19,295.5923156738281
2020-02-20,302.32806396484375
2020-02-24,297.9913330078125
2020-02-25,301.54376220703125
2020-02-26,302.8355712890625
2020-02-27,297.068603515625
2020-02-28,279.5831604003906
2020-03-02,265.1887512207031
2020-03-03,267.44940185546875
2020-03-04,263.25103759765625
2020-03-05,266.2037048339844
2020-03-06,249.5948486328125
2020-03-09,233.86253356933594
2020-03-11,226.15785217285156
2020-03-12,196.16952514648438
2020-03-13,223.2974090576172
2020-03-16,206.08876037597656
2020-03-17,198.52247619628906
2020-03-18,198.56861877441406
2020-03-19,187.9112091064453
2020-03-20,193.63206481933594
2020-03-23,167.56533813476562
2020-03-24,169.0416717529297
2020-03-25,175.223876953125
2020-03-26,177.85362243652344
2020-03-27,180.80633544921875
2020-03-30,172.45571899414062
2020-03-31,181.63674926757812
2020-04-01,172.13278198242188
2020-04-03,161.93678283691406
2020-04-07,171.99436950683594
2020-04-08,168.8571319580078
2020-04-09,173.2400360107422
2020-04-13,169.31849670410156
2020-04-15,168.25738525390625
2020-04-16,173.93209838867188
2020-04-17,178.3149871826172
2020-04-20,177.62294006347656
2020-04-21,170.47189331054688
2020-04-22,174.1166229248047
2020-04-23,172.27117919921875
2020-04-24,165.8583221435547
2020-04-27,166.91943359375
2020-04-28,170.05667114257812
2020-04-29,175.40841674804688
2020-04-30,175.7775115966797
2020-05-04,165.02789306640625
2020-05-05,157.2309112548828
2020-05-06,157.8768310546875
2020-05-07,157.55386352539062
2020-05-08,153.77072143554688
2020-05-11,152.6634521484375
2020-05-12,154.00140380859375
2020-05-13,160.64495849609375
2020-05-14,154.97023010253906
2020-05-15,153.54005432128906
2020-05-18,143.29788208007812
2020-05-19,140.99107360839844
2020-05-20,141.54473876953125
2020-05-21,140.206787109375
2020-05-22,139.19180297851562
2020-05-26,139.6992950439453
2020-05-27,146.34286499023438
2020-05-28,145.97377014160156
2020-05-29,148.83419799804688
2020-06-01,156.907958984375
2020-06-02,157.0924835205078
2020-06-03,161.3831329345703
2020-06-04,160.59881591796875
2020-06-05,173.2861785888672
2020-06-08,172.3634796142578
2020-06-09,170.195068359375
2020-06-10,173.19390869140625
2020-06-11,163.45925903320312
2020-06-12,165.30467224121094
2020-06-15,160.27586364746094
2020-06-16,159.53768920898438
2020-06-17,159.58383178710938
2020-06-18,165.7660369873047
2020-06-19,170.24122619628906
2020-06-22,173.19390869140625
2020-06-23,177.57681274414062
2020-06-24,170.33349609375
2020-06-25,170.93325805664062
2020-06-26,170.33349609375
2020-06-29,165.39694213867188
2020-06-30,164.6587677001953
2020-07-01,170.51803588867188
2020-07-02,171.1177978515625
2020-07-03,170.42575073242188
2020-07-06,173.51686096191406
2020-07-07,174.02435302734375
2020-07-08,177.06932067871094
2020-07-09,183.71286010742188
2020-07-10,180.48336791992188
2020-07-13,177.80747985839844
2020-07-14,171.67141723632812
2020-07-15,169.59530639648438
2020-07-16,171.85597229003906
2020-07-17,173.65525817871094
2020-07-20,176.00820922851562
2020-07-21,179.3760986328125
2020-07-22,177.16159057617188
2020-07-23,182.92857360839844
2020-07-24,177.11544799804688
2020-07-27,172.6864013671875
2020-07-28,174.80865478515625
2020-07-29,176.42340087890625
2020-07-30,172.13278198242188
2020-07-31,176.65408325195312
2020-08-03,177.3922576904297
2020-08-04,176.79251098632812
2020-08-05,176.65408325195312
2020-08-06,176.19273376464844
2020-08-07,175.91590881347656
2020-08-10,178.82247924804688
2020-08-11,179.9758758544922
2020-08-12,187.58828735351562
2020-08-13,186.2964630126953
2020-08-14,181.31381225585938
2020-08-17,178.1765899658203
2020-08-18,180.0220184326172
2020-08-19,181.82130432128906
2020-08-20,179.69906616210938
2020-08-21,183.0669708251953
2020-08-24,185.88125610351562
2020-08-25,191.87890625
2020-08-26,193.63206481933594
2020-08-27,198.98382568359375
2020-08-28,207.47283935546875
2020-08-31,195.6159210205078
2020-09-01,201.24449157714844
2020-09-02,199.53746032714844
2020-09-03,196.6770477294922
2020-09-04,190.63327026367188
2020-09-07,191.83277893066406
2020-09-08,188.28033447265625
2020-09-09,179.79132080078125
2020-09-10,182.8363037109375
2020-09-11,187.03466796875
2020-09-14,183.15924072265625
2020-09-15,184.68173217773438
2020-09-16,182.88243103027344
2020-09-17,180.34495544433594
2020-09-18,177.71522521972656
2020-09-21,171.4407501220703
2020-09-22,171.80982971191406
2020-09-23,169.59530639648438
2020-09-24,162.7210693359375
2020-09-25,168.1189727783203
2020-09-28,172.7786865234375
2020-09-29,170.7487030029297
2020-09-30,171.0716552734375
2020-10-01,175.5929718017578
2020-10-05,174.16275024414062
2020-10-06,176.79251098632812
2020-10-07,175.96206665039062
2020-10-08,176.70022583007812
2020-10-09,182.97471618652344
2020-10-12,183.3437957763672
2020-10-13,180.5756378173828
2020-10-14,184.58946228027344
2020-10-15,177.94589233398438
2020-10-16,180.80633544921875
2020-10-19,188.2341766357422
2020-10-20,187.35760498046875
2020-10-21,188.00350952148438
2020-10-22,187.58828735351562
2020-10-23,187.12692260742188
2020-10-26,181.4983367919922
2020-10-27,179.60678100585938
2020-10-28,175.7313690185547
2020-10-29,174.1166229248047
2020-10-30,174.62411499023438
2020-11-02,180.89859008789062
2020-11-03,188.9262237548828
2020-11-04,191.00233459472656
2020-11-05,201.75196838378906
2020-11-06,202.2594757080078
2020-11-09,202.53631591796875
2020-11-10,213.79342651367188
2020-11-11,216.10023498535156
2020-11-12,209.27210998535156
2020-11-13,211.71731567382812
2020-11-14,211.90185546875
2020-11-17,221.63653564453125
2020-11-18,232.5245819091797
2020-11-19,221.22129821777344
2020-11-20,223.98947143554688
2020-11-23,220.25245666503906
2020-11-24,225.00445556640625
2020-11-25,224.22012329101562
2020-11-26,226.48077392578125
2020-11-27,225.37351989746094
2020-12-01,228.87985229492188
2020-12-02,227.8648681640625
2020-12-03,236.49224853515625
2020-12-04,243.1358184814453
2020-12-07,248.76443481445312
2020-12-08,250.88662719726562
2020-12-09,249.45645141601562
2020-12-10,248.71826171875
2020-12-11,251.39413452148438
2020-12-14,253.00892639160156
2020-12-15,249.7332763671875
2020-12-16,248.57984924316406
2020-12-17,247.01123046875
2020-12-18,250.47142028808594
2020-12-21,235.01593017578125
2020-12-22,237.5534210205078
2020-12-23,242.67446899414062
2020-12-24,246.22691345214844
2020-12-28,253.93162536621094
2020-12-29,256.4229431152344
2020-12-30,255.5001983642578
2020-12-31,253.700927734375
2021-01-01,257.8070068359375
2021-01-04,259.3294982910156
2021-01-05,259.97540283203125
2021-01-06,263.0203552246094
2021-01-07,265.465576171875
2021-01-08,263.8969421386719
2021-01-11,260.6674499511719
2021-01-12,269.89459228515625
2021-01-13,283.0894775390625
2021-01-14,283.50469970703125
2021-01-15,280.3674621582031
2021-01-18,271.6939392089844
2021-01-19,275.523193359375
2021-01-20,279.1679382324219
2021-01-21,272.0630187988281
2021-01-22,261.77471923828125
2021-01-25,259.23724365234375
2021-01-27,254.3468475341797
2021-01-28,260.529052734375
2021-01-29,260.2983703613281
2021-02-01,286.68804931640625
2021-02-02,307.35693359375
2021-02-03,309.98663330078125
2021-02-04,327.65667724609375
2021-02-05,362.7198791503906
2021-02-08,366.3646240234375
2021-02-09,364.2884826660156
2021-02-10,361.9355773925781
2021-02-11,359.99786376953125
2021-02-12,362.7660217285156
2021-02-15,375.49951171875
2021-02-16,371.2550048828125
2021-02-17,379.92852783203125
2021-02-18,383.1119384765625
2021-02-19,368.6714172363281
2021-02-22,359.39813232421875
2021-02-23,365.0267028808594
2021-02-24,374.8536376953125
2021-02-25,375.77630615234375
2021-02-26,359.99786376953125
2021-03-01,364.42694091796875
2021-03-02,363.7348937988281
2021-03-03,373.746337890625
2021-03-04,365.07281494140625
2021-03-05,354.000244140625
2021-03-08,359.4903869628906
2021-03-09,357.64495849609375
2021-03-10,357.73724365234375
2021-03-12,351.64727783203125
2021-03-15,354.23089599609375
2021-03-16,349.2943420410156
2021-03-17,339.6981201171875
2021-03-18,338.729248046875
2021-03-19,342.46624755859375
2021-03-22,338.6369934082031
2021-03-23,343.8965148925781
2021-03-24,332.03955078125
2021-03-25,327.74896240234375
2021-03-26,329.5943603515625
2021-03-30,332.9161376953125
2021-03-31,336.1456298828125
2021-04-01,342.0049133300781
2021-04-05,326.2264709472656
2021-04-06,323.45831298828125
2021-04-07,330.84002685546875
2021-04-08,328.1180419921875
2021-04-09,325.71893310546875
2021-04-12,303.4353942871094
2021-04-13,314.6463623046875
2021-04-15,316.2149963378906
2021-04-16,313.63134765625
2021-04-19,305.5575866699219
2021-04-20,304.0351257324219
2021-04-22,310.6325378417969
2021-04-23,310.4480285644531
2021-04-26,317.6913146972656
2021-04-27,325.7650451660156
2021-04-28,335.315185546875
2021-04-29,331.6243591308594
2021-04-30,326.1803283691406
2021-05-03,323.50445556640625
2021-05-04,324.3348693847656
2021-05-05,327.9335021972656
2021-05-06,328.0718994140625
2021-05-07,330.563232421875
2021-05-10,333.74658203125
2021-05-11,336.4686279296875
2021-05-12,339.2828674316406
2021-05-14,332.59320068359375
2021-05-17,353.4927673339844
2021-05-18,352.7084045410156
2021-05-19,354.6922607421875
2021-05-20,354.8306579589844
2021-05-21,370.19390869140625
2021-05-24,380.2053527832031
2021-05-25,380.4822082519531
2021-05-26,381.5894470214844
2021-05-27,392.33905029296875
2021-05-28,389.4325866699219
2021-05-31,391.5547790527344
2021-06-01,399.1210632324219
2021-06-02,403.45782470703125
2021-06-03,409.417724609375
2021-06-04,403.78375244140625
2021-06-07,402.5265808105469
2021-06-08,397.8238525390625
2021-06-09,392.4692687988281
2021-06-10,402.5265808105469
2021-06-11,400.0588073730469
2021-06-14,400.75726318359375
2021-06-15,399.9656982421875
2021-06-16,396.6598205566406
2021-06-17,391.3517761230469
2021-06-18,384.5071716308594
2021-06-21,390.88616943359375
2021-06-22,389.8617858886719
2021-06-23,390.04803466796875
2021-06-24,388.5115051269531
2021-06-25,399.3138122558594
2021-06-28,397.4048156738281
2021-06-29,392.51580810546875
2021-06-30,390.37396240234375
2021-07-01,391.4914245605469
2021-07-02,395.2163391113281
2021-07-05,402.89910888671875
2021-07-06,400.1985168457031
2021-07-07,403.0853271484375
2021-07-08,395.2629699707031
2021-07-09,394.611083984375
2021-07-12,398.05670166015625
2021-07-13,399.5932312011719
2021-07-14,401.4090576171875
2021-07-15,402.0144348144531
2021-07-16,400.4313049316406
2021-07-19,398.4757080078125
2021-07-20,391.9570617675781
2021-07-22,393.0279541015625
2021-07-23,399.4069519042969
2021-07-26,394.1920166015625
2021-07-27,400.384765625
2021-07-28,396.2407531738281
2021-07-29,411.1870422363281
2021-07-30,402.1075134277344
2021-08-02,404.9943542480469
2021-08-03,415.7967224121094
2021-08-04,425.52813720703125
2021-08-05,411.4664611816406
2021-08-06,405.6927795410156
2021-08-09,403.5975036621094
2021-08-10,397.12542724609375
2021-08-11,398.6153869628906
2021-08-12,397.7773132324219
2021-08-13,401.548828125
2021-08-16,395.6354675292969
2021-08-17,392.51580810546875
2021-08-18,390.8395690917969
2021-08-20,378.7335510253906
2021-08-23,381.3409729003906
2021-08-24,388.88397216796875
2021-08-25,387.6268310546875
2021-08-26,382.5050354003906
2021-08-27,384.088134765625
2021-08-30,393.63330078125
2021-08-31,396.7528991699219
2021-09-01,400.33819580078125
2021-09-02,400.1985168457031
2021-09-03,401.7350158691406
2021-09-06,401.4090576171875
2021-09-07,399.5932312011719
2021-09-08,401.6885070800781
2021-09-09,402.5731506347656
2021-09-13,403.0853271484375
2021-09-14,403.2249755859375
2021-09-15,413.3289489746094
2021-09-16,431.81396484375
2021-09-17,422.87408447265625
2021-09-20,407.3690490722656
2021-09-21,408.62615966796875
2021-09-22,408.6727600097656
2021-09-23,418.8697814941406
2021-09-24,410.4421081542969
2021-09-27,415.88983154296875
2021-09-28,414.3067321777344
2021-09-29,428.3683776855469
2021-09-30,421.8497314453125
2021-10-01,420.5925598144531
2021-10-04,431.3017883300781
2021-10-05,432.7452087402344
2021-10-06,425.7609558105469
2021-10-07,426.41278076171875
2021-10-08,426.5058898925781
2021-10-11,436.9822998046875
2021-10-12,449.7867736816406
2021-10-13,448.57623291015625
2021-10-14,456.8641662597656
2021-10-18,463.708740234375
2021-10-19,454.62921142578125
2021-10-20,465.524658203125
2021-10-21,468.3649597167969
2021-10-22,468.3649597167969
2021-10-25,471.67083740234375
2021-10-26,477.3047790527344
2021-10-27,483.45098876953125
2021-10-28,466.8749694824219
2021-10-29,467.6199645996094
2021-11-01,480.23822021484375
2021-11-02,485.82562255859375
2021-11-03,491.3664855957031
2021-11-04,493.9739685058594
2021-11-08,487.26904296875
2021-11-09,492.7633361816406
2021-11-10,488.3399658203125
2021-11-11,474.55767822265625
2021-11-12,476.18731689453125
2021-11-15,471.71734619140625
2021-11-16,461.0547790527344
2021-11-17,463.8949890136719
2021-11-18,469.156494140625
2021-11-22,452.9530029296875
2021-11-23,459.1457214355469
2021-11-24,459.23883056640625
2021-11-25,456.817626953125
2021-11-26,438.1463623046875
2021-11-29,433.11767578125
2021-11-30,428.88055419921875
2021-12-01,442.61627197265625
2021-12-02,444.19940185546875
2021-12-03,440.6141357421875
2021-12-06,433.3039245605469
2021-12-07,443.9200439453125
2021-12-08,457.74884033203125
2021-12-09,455.0482482910156
2021-12-10,460.6822814941406
2021-12-13,454.2567138671875
2021-12-14,454.95513916015625
2021-12-15,451.4630126953125
2021-12-16,448.06402587890625
2021-12-17,435.63201904296875
2021-12-20,418.3110656738281
2021-12-21,415.3310852050781
2021-12-22,424.5037841796875
2021-12-23,430.0445861816406
2021-12-24,425.52813720703125
2021-12-27,426.552490234375
2021-12-28,429.48590087890625
2021-12-29,423.1534729003906
2021-12-30,420.6391296386719
2021-12-31,428.7874755859375
2022-01-03,438.4256896972656
2022-01-04,450.25244140625
2022-01-05,458.5404052734375
2022-01-06,457.8885803222656
2022-01-07,457.469482421875
2022-01-10,469.01678466796875
2022-01-11,471.1586608886719
2022-01-12,475.1629943847656
2022-01-13,476.18731689453125
2022-01-14,473.39361572265625
2022-01-17,478.6551208496094
2022-01-18,471.9501647949219
2022-01-19,480.331298828125
2022-01-20,476.23388671875
2022-01-21,468.13214111328125
2022-01-24,460.1700744628906
2022-01-25,479.26043701171875
2022-01-27,492.5770568847656
2022-01-28,487.45526123046875
2022-01-31,501.28411865234375
2022-02-01,495.6966857910156
2022-02-02,502.68096923828125
2022-02-03,502.9603576660156
2022-02-04,493.834228515625
2022-02-07,496.5813903808594
2022-02-08,494.81201171875
2022-02-09,498.44390869140625
2022-02-10,503.3793640136719
2022-02-11,493.1823425292969
2022-02-14,466.9215393066406
2022-02-15,488.71240234375
2022-02-16,481.1694030761719
2022-02-17,477.67730712890625
2022-02-18,479.8656921386719
2022-02-21,476.6529541015625
2022-02-22,464.1278076171875
2022-02-23,464.4071960449219
2022-02-24,440.14849853515625
2022-02-25,449.740234375
2022-02-28,449.9730224609375
2022-03-02,441.63848876953125
2022-03-03,435.259521484375
2022-03-04,430.1842956542969
2022-03-07,410.0230407714844
2022-03-08,410.0230407714844
2022-03-09,420.6391296386719
2022-03-10,436.4701232910156
2022-03-11,438.0066833496094
2022-03-14,451.7889404296875
2022-03-15,452.4408264160156
2022-03-16,458.8663635253906
2022-03-17,467.3871765136719
2022-03-21,456.8641662597656
2022-03-22,459.75103759765625
2022-03-23,456.9107666015625
2022-03-24,453.6048583984375
2022-03-25,456.95733642578125
2022-03-28,463.2897033691406
2022-03-29,460.9616394042969
2022-03-30,460.30975341796875
2022-03-31,459.6113586425781
2022-04-01,473.2539367675781
2022-04-04,477.1651611328125
2022-04-05,474.37139892578125
2022-04-06,478.6085510253906
2022-04-07,479.539794921875
2022-04-08,480.61065673828125
2022-04-11,479.4931945800781
2022-04-12,477.58416748046875
2022-04-13,482.1006774902344
2022-04-18,474.4645690917969
2022-04-19,476.60638427734375
2022-04-20,474.2783203125
2022-04-21,480.7969055175781
2022-04-22,466.1765441894531
2022-04-25,460.7288513183594
2022-04-26,470.7396240234375
2022-04-27,463.056884765625
2022-04-28,472.6020812988281
2022-04-29,462.1722106933594
2022-05-02,457.2366943359375
2022-05-04,446.6671447753906
2022-05-05,446.99310302734375
2022-05-06,450.6714782714844
2022-05-09,443.1750183105469
2022-05-10,442.523193359375
2022-05-11,443.7803039550781
2022-05-12,430.836181640625
2022-05-13,414.07391357421875
2022-05-16,423.71221923828125
2022-05-17,435.1663513183594
2022-05-18,426.5058898925781
2022-05-19,416.7279357910156
2022-05-20,430.6033630371094
2022-05-23,429.2064514160156
2022-05-24,430.27740478515625
2022-05-25,429.4735107421875
2022-05-26,443.47088623046875
2022-05-27,443.5181884765625
2022-05-30,448.8617858886719
2022-05-31,442.71429443359375
2022-06-01,442.9034118652344
2022-06-02,444.3693542480469
2022-06-03,439.30950927734375
2022-06-06,438.5528869628906
2022-06-07,438.2691650390625
2022-06-08,445.74072265625
2022-06-09,441.62664794921875
2022-06-10,436.8032531738281
2022-06-13,421.6709289550781
2022-06-14,423.79888916015625
2022-06-15,426.8726501464844
2022-06-16,417.6513977050781
2022-06-17,417.0839538574219
2022-06-20,411.1256103515625
2022-06-21,426.3052062988281
2022-06-22,423.3733215332031
2022-06-23,426.9199523925781
2022-06-24,429.6153869628906
2022-06-27,436.1885070800781
2022-06-28,439.07305908203125
2022-06-29,434.2023620605469
2022-06-30,440.6335754394531
2022-07-01,441.53204345703125
2022-07-04,447.7741394042969
2022-07-05,446.5446472167969
2022-07-06,453.921630859375
2022-07-07,460.3528747558594
2022-07-08,462.05523681640625
2022-07-11,461.7242431640625
2022-07-12,458.6505126953125
2022-07-13,460.1164245605469
2022-07-14,453.35418701171875
2022-07-15,453.11773681640625
2022-07-18,463.7103271484375
2022-07-19,470.9454650878906
2022-07-20,481.0179138183594
2022-07-21,484.28082275390625
2022-07-22,485.84130859375
2022-07-25,489.7189636230469
2022-07-26,486.314208984375
2022-07-27,499.554931640625
2022-07-28,503.57452392578125
2022-07-29,499.6968078613281
2022-08-01,504.803955078125
2022-08-02,512.701171875
2022-08-03,511.5189208984375
2022-08-04,504.33111572265625
