Date,Close,publishedAt,title,description,sentiment_label,sentiment_score
2017-10-09,36.442298889160156,,,,,
2017-10-10,36.456329345703125,,,,,
2017-10-11,36.608314514160156,,,,,
2017-10-12,36.47970962524414,,,,,
2017-10-13,36.71121597290039,,,,,
2017-10-16,37.38703155517578,,,,,
2017-10-17,37.524993896484375,,,,,
2017-10-18,37.35895538330078,,,,,
2017-10-19,36.47503662109375,,,,,
2017-10-20,36.538169860839844,,,,,
2017-10-23,36.51945877075195,,,,,
2017-10-24,36.7369384765625,,,,,
2017-10-25,36.575592041015625,,,,,
2017-10-26,36.80942916870117,,,,,
2017-10-27,38.12831115722656,,,,,
2017-10-30,38.98652267456055,,,,,
2017-10-31,39.52904510498047,,,,,
2017-11-01,39.02627182006836,,,,,
2017-11-02,39.311561584472656,,,,,
2017-11-03,40.3381462097168,,,,,
2017-11-06,40.74737548828125,,,,,
2017-11-07,40.878318786621094,,,,,
2017-11-08,41.21271514892578,,,,,
2017-11-09,41.1285400390625,,,,,
2017-11-10,40.99241638183594,,,,,
2017-11-13,40.828125,,,,,
2017-11-14,40.21091079711914,,,,,
2017-11-15,39.6805305480957,,,,,
2017-11-16,40.15459442138672,,,,,
2017-11-17,39.931640625,,,,,
2017-11-20,39.891746520996094,,,,,
2017-11-21,40.633338928222656,,,,,
2017-11-22,41.06046676635742,,,,,
2017-11-24,41.06281280517578,,,,,
2017-11-27,40.856300354003906,,,,,
2017-11-28,40.61692428588867,,,,,
2017-11-29,39.77439880371094,,,,,
2017-11-30,40.330604553222656,,,,,
2017-12-01,40.14284896850586,,,,,
2017-12-04,39.849491119384766,,,,,
2017-12-05,39.81194305419922,,,,,
2017-12-06,39.664093017578125,,,,,
2017-12-07,39.736846923828125,,,,,
2017-12-08,39.74858856201172,,,,,
2017-12-11,40.52303695678711,,,,,
2017-12-12,40.29539489746094,,,,,
2017-12-13,40.429168701171875,,,,,
2017-12-14,40.41743850708008,,,,,
2017-12-15,40.828125,,,,,
2017-12-18,41.40311050415039,,,,,
2017-12-19,40.96189498901367,,,,,
2017-12-20,40.91731643676758,,,,,
2017-12-21,41.07220458984375,,,,,
2017-12-22,41.07220458984375,,,,,
2017-12-26,40.030216217041016,,,,,
2017-12-27,40.03724670410156,,,,,
2017-12-28,40.149898529052734,,,,,
2017-12-29,39.715728759765625,,,,,
2018-01-02,40.426822662353516,,,,,
2018-01-03,40.41978454589844,,,,,
2018-01-04,40.60752868652344,,,,,
2018-01-05,41.06986618041992,,,,,
2018-01-08,40.91731643676758,,,,,
2018-01-09,40.912628173828125,,,,,
2018-01-10,40.90323257446289,,,,,
2018-01-11,41.13556671142578,,,,,
2018-01-12,41.56036376953125,,,,,
2018-01-16,41.349143981933594,,,,,
2018-01-17,42.03206253051758,,,,,
2018-01-18,42.069618225097656,,,,,
2018-01-19,41.881866455078125,,,,,
2018-01-22,41.53922653198242,,,,,
2018-01-23,41.54861068725586,,,,,
2018-01-24,40.88680648803711,,,,,
2018-01-25,40.15694046020508,,,,,
2018-01-26,40.25080108642578,,,,,
2018-01-29,39.417686462402344,,,,,
2018-01-30,39.18535232543945,,,,,
2018-01-31,39.29329299926758,,,,,
2018-02-01,39.37544250488281,,,,,
2018-02-02,37.666934967041016,,,,,
2018-02-05,36.72584533691406,,,,,
2018-02-06,38.26068115234375,,,,,
2018-02-07,37.44163513183594,,,,,
2018-02-08,36.41136932373047,,,,,
2018-02-09,36.85673904418945,,,,,
2018-02-12,38.34127426147461,,,,,
2018-02-13,38.72536087036133,,,,,
2018-02-14,39.439369201660156,,,,,
2018-02-15,40.763668060302734,,,,,
2018-02-16,40.6317138671875,,,,,
2018-02-20,40.49504089355469,,,,,
2018-02-21,40.31122589111328,,,,,
2018-02-22,40.64820098876953,,,,,
2018-02-23,41.35512161254883,,,,,
2018-02-26,42.17280578613281,,,,,
2018-02-27,42.0361442565918,,,,,
2018-02-28,41.972511291503906,,,,,
2018-03-01,41.23729705810547,,,,,
2018-03-02,41.522438049316406,,,,,
2018-03-05,41.666175842285156,,,,,
2018-03-06,41.63083267211914,,,,,
2018-03-07,41.2443733215332,,,,,
2018-03-08,41.6944465637207,,,,,
2018-03-09,42.41080856323242,,,,,
2018-03-12,42.820823669433594,,,,,
2018-03-13,42.408443450927734,,,,,
2018-03-14,42.047916412353516,,,,,
2018-03-15,42.0974006652832,,,,,
2018-03-16,41.948951721191406,,,,,
2018-03-19,41.30799865722656,,,,,
2018-03-20,41.29386520385742,,,,,
2018-03-21,40.358367919921875,,,,,
2018-03-22,39.78812789916992,,,,,
2018-03-23,38.86674499511719,,,,,
2018-03-26,40.71182632446289,,,,,
2018-03-27,39.667930603027344,,,,,
2018-03-28,39.229637145996094,,,,,
2018-03-29,39.53597640991211,,,,,
2018-04-02,39.276771545410156,,,,,
2018-04-03,39.679710388183594,,,,,
2018-04-04,40.4384880065918,,,,,
2018-04-05,40.71889877319336,,,,,
2018-04-06,39.6773681640625,,,,,
2018-04-09,40.07088851928711,,,,,
2018-04-10,40.8249397277832,,,,,
2018-04-11,40.634071350097656,,,,,
2018-04-12,41.03466033935547,,,,,
2018-04-13,41.17367935180664,,,,,
2018-04-16,41.43053436279297,,,,,
2018-04-17,42.00078582763672,,,,,
2018-04-18,41.90653991699219,,,,,
2018-04-19,40.71889877319336,,,,,
2018-04-20,39.0505485534668,,,,,
2018-04-23,38.937442779541016,,,,,
2018-04-24,38.39546203613281,,,,,
2018-04-25,38.562774658203125,,,,,
2018-04-26,38.697086334228516,,,,,
2018-04-27,38.24936294555664,,,,,
2018-04-30,38.9421501159668,,,,,
2018-05-01,39.84701919555664,,,,,
2018-05-02,41.60725402832031,,,,,
2018-05-03,41.68266677856445,,,,,
2018-05-04,43.31803894042969,,,,,
2018-05-07,43.63142776489258,,,,,
2018-05-08,43.84114074707031,,,,,
2018-05-09,44.14984130859375,,,,,
2018-05-10,44.78136444091797,,,,,
2018-05-11,44.61103439331055,,,,,
2018-05-14,44.506954193115234,,,,,
2018-05-15,44.10245895385742,,,,,
2018-05-16,44.514041900634766,,,,,
2018-05-17,44.23256301879883,,,,,
2018-05-18,44.07170867919922,,,,,
2018-05-21,44.38395690917969,,,,,
2018-05-22,44.272769927978516,,,,,
2018-05-23,44.55663299560547,,,,,
2018-05-24,44.506954193115234,,,,,
2018-05-25,44.608680725097656,,,,,
2018-05-29,44.447818756103516,,,,,
2018-05-30,44.353206634521484,,,,,
2018-05-31,44.20417785644531,,,,,
2018-06-01,45.00135803222656,,,,,
2018-06-04,45.37746810913086,,,,,
2018-06-05,45.72756576538086,,,,,
2018-06-06,45.88604736328125,,,,,
2018-06-07,45.763038635253906,,,,,
2018-06-08,45.34670639038086,,,,,
2018-06-11,45.23553466796875,,,,,
2018-06-12,45.48391342163086,,,,,
2018-06-13,45.11016845703125,,,,,
2018-06-14,45.13382339477539,,,,,
2018-06-15,44.67018508911133,,,,,
2018-06-18,44.64652633666992,,,,,
2018-06-19,43.925045013427734,,,,,
2018-06-20,44.116661071777344,,,,,
2018-06-21,43.87064743041992,,,,,
2018-06-22,43.74291229248047,,,,,
2018-06-25,43.09238052368164,,,,,
2018-06-26,43.62699508666992,,,,,
2018-06-27,43.563133239746094,,,,,
2018-06-28,43.88009262084961,,,,,
2018-06-29,43.7878532409668,,,,,
2018-07-02,44.27750778198242,,,,,
2018-07-03,43.50634765625,,,,,
2018-07-05,43.85643768310547,,,,,
2018-07-06,44.46438217163086,,,,,
2018-07-09,45.08177947998047,,,,,
2018-07-10,45.02737045288086,,,,,
2018-07-11,44.443092346191406,,,,,
2018-07-12,45.1882209777832,,,,,
2018-07-13,45.259193420410156,,,,,
2018-07-16,45.15983963012695,,,,,
2018-07-17,45.28757095336914,,,,,
2018-07-18,45.03919982910156,,,,,
2018-07-19,45.38928985595703,,,,,
2018-07-20,45.28520584106445,,,,,
2018-07-23,45.32542419433594,,,,,
2018-07-24,45.654232025146484,,,,,
2018-07-25,46.084747314453125,,,,,
2018-07-26,45.940452575683594,,,,,
2018-07-27,45.17639923095703,,,,,
2018-07-30,44.92329406738281,,,,,
2018-07-31,45.01316833496094,,,,,
2018-08-01,47.66490936279297,,,,,
2018-08-02,49.05819320678711,,,,,
2018-08-03,49.20012664794922,,,,,
2018-08-06,49.455589294433594,,,,,
2018-08-07,48.99195861816406,,,,,
2018-08-08,49.02507019042969,,,,,
2018-08-09,49.41065216064453,,,,,
2018-08-10,49.263484954833984,,,,,
2018-08-13,49.5815544128418,,,,,
2018-08-14,49.79046630859375,,,,,
2018-08-15,49.90677261352539,,,,,
2018-08-16,50.637916564941406,,,,,
2018-08-17,51.64915466308594,,,,,
2018-08-20,51.14590835571289,,,,,
2018-08-21,51.04619598388672,,,,,
2018-08-22,51.04857635498047,,,,,
2018-08-23,51.15302276611328,,,,,
2018-08-24,51.31207275390625,,,,,
2018-08-27,51.73460006713867,,,,,
2018-08-28,52.152400970458984,,,,,
2018-08-29,52.93099594116211,,,,,
2018-08-30,53.417633056640625,,,,,
2018-08-31,54.03481674194336,,,,,
2018-09-04,54.20810317993164,,,,,
2018-09-05,53.854408264160156,,,,,
2018-09-06,52.9594841003418,,,,,
2018-09-07,52.53219985961914,,,,,
2018-09-10,51.827178955078125,,,,,
2018-09-11,53.13752365112305,,,,,
2018-09-12,52.47761154174805,,,,,
2018-09-13,53.745216369628906,,,,,
2018-09-14,53.13514709472656,,,,,
2018-09-17,51.720359802246094,,,,,
2018-09-18,51.80582046508789,,,,,
2018-09-19,51.8366813659668,,,,,
2018-09-20,52.23072052001953,,,,,
2018-09-21,51.66814041137695,,,,,
2018-09-24,52.4111442565918,,,,,
2018-09-25,52.743473052978516,,,,,
2018-09-26,52.323307037353516,,,,,
2018-09-27,53.39863967895508,,,,,
2018-09-28,53.58616638183594,,,,,
2018-10-01,53.94698715209961,,,,,
2018-10-02,54.42649459838867,,,,,
2018-10-03,55.08879089355469,,,,,
2018-10-04,54.12026596069336,,,,,
2018-10-05,53.24195861816406,,,,,
2018-10-08,53.118534088134766,,,,,
2018-10-09,53.854408264160156,,,,,
2018-10-10,51.35954666137695,,,,,
2018-10-11,50.906150817871094,,,,,
2018-10-12,52.72447967529297,,,,,
2018-10-15,51.596923828125,,,,,
2018-10-16,52.73396301269531,,,,,
2018-10-17,52.50608444213867,,,,,
2018-10-18,51.27882385253906,,,,,
2018-10-19,52.059814453125,,,,,
2018-10-22,52.37790298461914,,,,,
2018-10-23,52.871646881103516,,,,,
2018-10-24,51.05806350708008,,,,,
2018-10-25,52.17612838745117,,,,,
2018-10-26,51.34530258178711,,,,,
2018-10-29,50.38153076171875,,,,,
2018-10-30,50.63315963745117,,,,,
2018-10-31,51.95299530029297,,,,,
2018-11-01,52.750587463378906,,,,,
2018-11-02,49.25160598754883,,,,,
2018-11-05,47.85343933105469,,,,,
2018-11-06,48.37092208862305,,,,,
2018-11-07,49.83794403076172,,,,,
2018-11-08,49.6640510559082,,,,,
2018-11-09,48.706451416015625,,,,,
2018-11-12,46.25289535522461,,,,,
2018-11-13,45.79077911376953,,,,,
2018-11-14,44.4973030090332,,,,,
2018-11-15,45.595455169677734,,,,,
2018-11-16,46.1004524230957,,,,,
2018-11-19,44.27339172363281,,,,,
2018-11-20,42.15810012817383,,,,,
2018-11-21,42.11044692993164,,,,,
2018-11-23,41.0409049987793,,,,,
2018-11-26,41.59593963623047,,,,,
2018-11-27,41.50542068481445,,,,,
2018-11-28,43.101402282714844,,,,,
2018-11-29,42.77029800415039,,,,,
2018-11-30,42.53923034667969,,,,,
2018-12-03,44.025657653808594,,,,,
2018-12-04,42.089027404785156,,,,,
2018-12-06,41.6197509765625,,,,,
2018-12-07,40.13572311401367,,,,,
2018-12-10,40.40012741088867,,,,,
2018-12-11,40.16905975341797,,,,,
2018-12-12,40.28102111816406,,,,,
2018-12-13,40.72169876098633,,,,,
2018-12-14,39.41870880126953,,,,,
2018-12-17,39.05186462402344,,,,,
2018-12-18,39.55924606323242,,,,,
2018-12-19,38.32534408569336,,,,,
2018-12-20,37.35820770263672,,,,,
2018-12-21,35.90513610839844,,,,,
2018-12-24,34.97611999511719,,,,,
2018-12-26,37.43919372558594,,,,,
2018-12-27,37.19622802734375,,,,,
2018-12-28,37.21528625488281,,,,,
2018-12-31,37.574981689453125,,,,,
2019-01-02,37.61785125732422,,,,,
2019-01-03,33.87083435058594,,,,,
2019-01-04,35.3167610168457,,,,,
2019-01-07,35.2381591796875,,,,,
2019-01-08,35.90989303588867,,,,,
2019-01-09,36.51971435546875,,,,,
2019-01-10,36.636436462402344,,,,,
2019-01-11,36.276737213134766,,,,,
2019-01-14,35.73123550415039,,,,,
2019-01-15,36.46253967285156,,,,,
2019-01-16,36.907989501953125,,,,,
2019-01-17,37.12713623046875,,,,,
2019-01-18,37.35581588745117,,,,,
2019-01-22,36.517330169677734,,,,,
2019-01-23,36.66503143310547,,,,,
2019-01-24,36.374412536621094,,,,,
2019-01-25,37.57972717285156,,,,,
2019-01-28,37.23194885253906,,,,,
2019-01-29,36.84605026245117,,,,,
2019-01-30,39.363922119140625,,,,,
2019-01-31,39.64738464355469,,,,,
2019-02-01,39.666446685791016,,,,,
2019-02-04,40.793174743652344,,,,,
2019-02-05,41.49113082885742,,,,,
2019-02-06,41.50542068481445,,,,,
2019-02-07,40.71932601928711,,,,,
2019-02-08,40.76716232299805,,,,,
2019-02-11,40.53272247314453,,,,,
2019-02-12,40.88199996948242,,,,,
2019-02-13,40.7121467590332,,,,,
2019-02-14,40.860477447509766,,,,,
2019-02-15,40.769554138183594,,,,,
2019-02-19,40.89157485961914,,,,,
2019-02-20,41.15471649169922,,,,,
2019-02-21,40.922664642333984,,,,,
2019-02-22,41.379608154296875,,,,,
2019-02-25,41.681026458740234,,,,,
2019-02-26,41.704959869384766,,,,,
2019-02-27,41.83413314819336,,,,,
2019-02-28,41.42266845703125,,,,,
2019-03-01,41.858055114746094,,,,,
2019-03-04,42.06858825683594,,,,,
2019-03-05,41.99202346801758,,,,,
2019-03-06,41.750404357910156,,,,,
2019-03-07,41.26715850830078,,,,,
2019-03-08,41.365238189697266,,,,,
2019-03-11,42.79823684692383,,,,,
2019-03-12,43.27908706665039,,,,,
2019-03-13,43.47047424316406,,,,,
2019-03-14,43.95371627807617,,,,,
2019-03-15,44.52547836303711,,,,,
2019-03-18,44.98001480102539,,,,,
2019-03-19,44.62355422973633,,,,,
2019-03-20,45.01350784301758,,,,,
2019-03-21,46.67136764526367,,,,,
2019-03-22,45.70486831665039,,,,,
2019-03-25,45.15225601196289,,,,,
2019-03-26,44.68574905395508,,,,,
2019-03-27,45.087669372558594,,,,,
2019-03-28,45.147464752197266,,,,,
2019-03-29,45.44172286987305,,,,,
2019-04-01,45.75033187866211,,,,,
2019-04-02,46.41539001464844,,,,,
2019-04-03,46.733558654785156,,,,,
2019-04-04,46.81489944458008,,,,,
2019-04-05,47.12828826904297,,,,,
2019-04-08,47.869903564453125,,,,,
2019-04-09,47.72636795043945,,,,,
2019-04-10,47.99430847167969,,,,,
2019-04-11,47.59478759765625,,,,,
2019-04-12,47.57564926147461,,,,,
2019-04-15,47.661773681640625,,,,,
2019-04-16,47.666568756103516,,,,,
2019-04-17,48.59477615356445,,,,,
2019-04-18,48.769405364990234,,,,,
2019-04-22,48.929691314697266,,,,,
2019-04-23,49.63542556762695,,,,,
2019-04-24,49.55887222290039,,,,,
2019-04-25,49.10911560058594,,,,,
2019-04-26,48.87467956542969,,,,,
2019-04-29,48.94883346557617,,,,,
2019-04-30,48.00626754760742,,,,,
2019-05-01,50.36267852783203,,,,,
2019-05-02,50.03493118286133,,,,,
2019-05-03,50.65693664550781,,,,,
2019-05-06,49.87464904785156,,,,,
2019-05-07,48.53017044067383,,,,,
2019-05-08,48.539756774902344,,,,,
2019-05-09,48.01823806762695,,,,,
2019-05-10,47.3530158996582,,,,,
2019-05-13,44.60087585449219,,,,,
2019-05-14,45.30692672729492,,,,,
2019-05-15,45.849666595458984,,,,,
2019-05-16,45.64793395996094,,,,,
2019-05-17,45.388580322265625,,,,,
2019-05-20,43.969276428222656,,,,,
2019-05-21,44.81221389770508,,,,,
2019-05-22,43.89482498168945,,,,,
2019-05-23,43.145565032958984,,,,,
2019-05-24,42.9798583984375,,,,,
2019-05-28,42.80213165283203,,,,,
2019-05-29,42.598018646240234,,,,,
2019-05-30,42.81895065307617,,,,,
2019-05-31,42.04327392578125,,,,,
2019-06-03,41.618202209472656,,,,,
2019-06-04,43.14075469970703,,,,,
2019-06-05,43.83719253540039,,,,,
2019-06-06,44.48080062866211,,,,,
2019-06-07,45.66474914550781,,,,,
2019-06-10,46.248321533203125,,,,,
2019-06-11,46.783851623535156,,,,,
2019-06-12,46.63496017456055,,,,,
2019-06-13,46.6253547668457,,,,,
2019-06-14,46.2867546081543,,,,,
2019-06-17,46.56291580200195,,,,,
2019-06-18,47.65800094604492,,,,,
2019-06-19,47.51871871948242,,,,,
2019-06-20,47.90055847167969,,,,,
2019-06-21,47.73725891113281,,,,,
2019-06-24,47.689231872558594,,,,,
2019-06-25,46.966365814208984,,,,,
2019-06-26,47.98221206665039,,,,,
2019-06-27,47.967796325683594,,,,,
2019-06-28,47.53071975708008,,,,,
2019-07-01,48.4024772644043,,,,,
2019-07-02,48.68585205078125,,,,,
2019-07-03,49.08930206298828,,,,,
2019-07-05,49.04607391357422,,,,,
2019-07-08,48.035037994384766,,,,,
2019-07-09,48.328033447265625,,,,,
2019-07-10,48.805931091308594,,,,,
2019-07-11,48.45050811767578,,,,,
2019-07-12,48.8227424621582,,,,,
2019-07-15,49.28142547607422,,,,,
2019-07-16,49.110923767089844,,,,,
2019-07-17,48.83474349975586,,,,,
2019-07-18,49.389495849609375,,,,,
2019-07-19,48.6522216796875,,,,,
2019-07-22,49.764129638671875,,,,,
2019-07-23,50.15317916870117,,,,,
2019-07-24,50.11234664916992,,,,,
2019-07-25,49.71609878540039,,,,,
2019-07-26,49.88901901245117,,,,,
2019-07-29,50.35489273071289,,,,,
2019-07-30,50.138763427734375,,,,,
2019-07-31,51.161808013916016,,,,,
2019-08-01,50.054718017578125,,,,,
2019-08-02,48.99563980102539,,,,,
2019-08-05,46.430824279785156,,,,,
2019-08-06,47.30978012084961,,,,,
2019-08-07,47.79969024658203,,,,,
2019-08-08,48.85396194458008,,,,,
2019-08-09,48.45137405395508,,,,,
2019-08-12,48.32843780517578,,,,,
2019-08-13,50.375057220458984,,,,,
2019-08-14,48.875640869140625,,,,,
2019-08-15,48.63217544555664,,,,,
2019-08-16,49.77963638305664,,,,,
2019-08-19,50.707740783691406,,,,,
2019-08-20,50.710147857666016,,,,,
2019-08-21,51.25977325439453,,,,,
2019-08-22,51.21638870239258,,,,,
2019-08-23,48.84913635253906,,,,,
2019-08-26,49.777225494384766,,,,,
2019-08-27,49.21554946899414,,,,,
2019-08-28,49.545814514160156,,,,,
2019-08-29,50.38471603393555,,,,,
2019-08-30,50.31962203979492,,,,,
2019-09-03,49.5867919921875,,,,,
2019-09-04,50.428104400634766,,,,,
2019-09-05,51.414039611816406,,,,,
2019-09-06,51.40922927856445,,,,,
2019-09-09,51.628597259521484,,,,,
2019-09-10,52.238502502441406,,,,,
2019-09-11,53.8994255065918,,,,,
2019-09-12,53.778892517089844,,,,,
2019-09-13,52.73267364501953,,,,,
2019-09-16,53.0098876953125,,,,,
2019-09-17,53.202735900878906,,,,,
2019-09-18,53.701744079589844,,,,,
2019-09-19,53.26542282104492,,,,,
2019-09-20,52.48678207397461,,,,,
2019-09-23,52.725440979003906,,,,,
2019-09-24,52.47473907470703,,,,,
2019-09-25,53.28229522705078,,,,,
2019-09-26,53.00749206542969,,,,,
2019-09-27,52.749542236328125,,,,,
2019-09-30,53.991024017333984,,,,,
2019-10-01,54.14048385620117,,,,,
2019-10-02,52.78329849243164,,,,,
2019-10-03,53.23167419433594,,,,,
2019-10-04,54.72385787963867,,,,,
2019-10-07,54.73590087890625,,,,,
2019-10-08,54.09467697143555,,,,,
2019-10-09,54.72869110107422,,,,,
2019-10-10,55.46632766723633,,,,,
2019-10-11,56.94163513183594,,,,,
2019-10-14,56.859676361083984,,,,,
2019-10-15,56.72709655761719,,,,,
2019-10-16,56.49807357788086,,,,,
2019-10-17,56.71745681762695,,,,,
2019-10-18,56.98984146118164,,,,,
2019-10-21,57.97822189331055,,,,,
2019-10-22,57.84563446044922,,,,,
2019-10-23,58.62184143066406,,,,,
2019-10-24,58.718284606933594,,,,,
2019-10-25,59.44147872924805,,,,,
2019-10-28,60.03689956665039,,,,,
2019-10-29,58.64836883544922,,,,,
2019-10-30,58.64114761352539,,,,,
2019-10-31,59.96697998046875,,,,,
2019-11-01,61.66889572143555,,,,,
2019-11-04,62.07388687133789,,,,,
2019-11-05,61.98469543457031,,,,,
2019-11-06,62.0112190246582,,,,,
2019-11-07,62.726890563964844,,,,,
2019-11-08,62.8985595703125,,,,,
2019-11-11,63.39666748046875,,,,,
2019-11-12,63.338619232177734,,,,,
2019-11-13,63.94552993774414,,,,,
2019-11-14,63.50303268432617,,,,,
2019-11-15,64.25741577148438,,,,,
2019-11-18,64.58141326904297,,,,,
2019-11-19,64.38554382324219,,,,,
2019-11-20,63.636016845703125,,,,,
2019-11-21,63.350711822509766,,,,,
2019-11-22,63.295108795166016,,,,,
2019-11-25,64.40489959716797,,,,,
2019-11-26,63.9019775390625,,,,,
2019-11-27,64.7603530883789,,,,,
2019-11-29,64.61766815185547,,,,,
2019-12-02,63.870548248291016,,,,,
2019-12-03,62.73173141479492,,,,,
2019-12-04,63.2854118347168,,,,,
2019-12-05,64.21388244628906,,,,,
2019-12-06,65.45426177978516,,,,,
2019-12-09,64.53787231445312,,,,,
2019-12-10,64.9150619506836,,,,,
2019-12-11,65.46876525878906,,,,,
2019-12-12,65.6355972290039,,,,,
2019-12-13,66.52779388427734,,,,,
2019-12-16,67.66661071777344,,,,,
2019-12-17,67.7995834350586,,,,,
2019-12-18,67.63760375976562,,,,,
2019-12-19,67.70529174804688,,,,,
2019-12-20,67.56507110595703,,,,,
2019-12-23,68.66761016845703,,,,,
2019-12-24,68.73289489746094,,,,,
2019-12-26,70.09656524658203,,,,,
2019-12-27,70.06998443603516,,,,,
2019-12-30,70.48585510253906,,,,,
2019-12-31,71.0008773803711,,,,,
2020-01-02,72.6208267211914,,,,,
2020-01-03,71.91481018066406,,,,,
2020-01-06,72.48786926269531,,,,,
2020-01-07,72.14691925048828,,,,,
2020-01-08,73.30750274658203,,,,,
2020-01-09,74.8646240234375,,,,,
2020-01-10,75.03388977050781,,,,,
2020-01-13,76.63692474365234,,,,,
2020-01-14,75.6020736694336,,,,,
2020-01-15,75.27806091308594,,,,,
2020-01-16,76.2210693359375,,,,,
2020-01-17,77.06489562988281,,,,,
2020-01-21,76.54265594482422,,,,,
2020-01-22,76.81584167480469,,,,,
2020-01-23,77.18577575683594,,,,,
2020-01-24,76.96334075927734,,,,,
2020-01-27,74.7002182006836,,,,,
2020-01-28,76.81342315673828,,,,,
2020-01-29,78.42131805419922,,,,,
2020-01-30,78.30766296386719,,,,,
2020-01-31,74.83562469482422,,,,,
2020-02-03,74.63009643554688,,,,,
2020-02-04,77.09391021728516,,,,,
2020-02-05,77.72254180908203,,,,,
2020-02-06,78.63167572021484,,,,,
2020-02-07,77.56285095214844,,,,,
2020-02-10,77.93125915527344,,,,,
2020-02-11,77.4610595703125,,,,,
2020-02-12,79.30058288574219,,,,,
2020-02-13,78.73588562011719,,,,,
2020-02-14,78.75525665283203,,,,,
2020-02-18,77.31321716308594,,,,,
2020-02-19,78.43293762207031,,,,,
2020-02-20,77.62828826904297,,,,,
2020-02-21,75.87117004394531,,,,,
2020-02-24,72.26725769042969,,,,,
2020-02-25,69.81942749023438,,,,,
2020-02-26,70.927001953125,,,,,
2020-02-27,66.29064178466797,,,,,
2020-02-28,66.25186157226562,,,,,
2020-03-02,72.41996002197266,,,,,
2020-03-03,70.11992645263672,,,,,
2020-03-04,73.37242889404297,,,,,
2020-03-05,70.99244689941406,,,,,
2020-03-06,70.04964447021484,,,,,
2020-03-09,64.50929260253906,,,,,
2020-03-10,69.15534210205078,,,,,
2020-03-11,66.75354766845703,,,,,
2020-03-12,60.16131591796875,,,,,
2020-03-13,67.36914825439453,,,,,
2020-03-16,58.70230484008789,,,,,
2020-03-17,61.2834587097168,,,,,
2020-03-18,59.78322982788086,,,,,
2020-03-19,59.325172424316406,,,,,
2020-03-20,55.55889129638672,,,,,
2020-03-23,54.378578186035156,,,,,
2020-03-24,59.83414077758789,,,,,
2020-03-25,59.504512786865234,,,,,
2020-03-26,62.63583755493164,,,,,
2020-03-27,60.042564392089844,,,,,
2020-03-30,61.75605773925781,,,,,
2020-03-31,61.63003158569336,,,,,
2020-04-01,58.387237548828125,,,,,
2020-04-02,59.36153030395508,,,,,
2020-04-03,58.5084228515625,,,,,
2020-04-06,63.612545013427734,,,,,
2020-04-07,62.87575912475586,,,,,
2020-04-08,64.48503112792969,,,,,
2020-04-09,64.95037841796875,,,,,
2020-04-13,66.22521209716797,,,,,
2020-04-14,69.56978607177734,,,,,
2020-04-15,68.93478393554688,,,,,
2020-04-16,69.48255157470703,,,,,
2020-04-17,68.53974151611328,,,,,
2020-04-20,67.11710357666016,,,,,
2020-04-21,65.04246520996094,,,,,
2020-04-22,66.91593170166016,,,,,
2020-04-23,66.65660858154297,,,,,
2020-04-24,68.58094787597656,,,,,
2020-04-27,68.62942504882812,,,,,
2020-04-28,67.5169906616211,,,,,
2020-04-29,69.73457336425781,,,,,
2020-04-30,71.2057113647461,,,,,
2020-05-01,70.05935668945312,,,,,
2020-05-04,71.05062103271484,,,,,
2020-05-05,72.11698913574219,,,,,
2020-05-06,72.8610610961914,,,,,
2020-05-07,73.61479187011719,,,,,
2020-05-08,75.36695098876953,,,,,
2020-05-11,76.55287170410156,,,,,
2020-05-12,75.67800903320312,,,,,
2020-05-13,74.76427459716797,,,,,
2020-05-14,75.22355651855469,,,,,
2020-05-15,74.77883911132812,,,,,
2020-05-18,76.54072570800781,,,,,
2020-05-19,76.09843444824219,,,,,
2020-05-20,77.5783920288086,,,,,
2020-05-21,77.00001525878906,,,,,
2020-05-22,77.49577331542969,,,,,
2020-05-26,76.97086334228516,,,,,
2020-05-27,77.30622100830078,,,,,
2020-05-28,77.34024047851562,,,,,
2020-05-29,77.26492309570312,,,,,
2020-06-01,78.2151107788086,,,,,
2020-06-02,78.57719421386719,,,,,
2020-06-03,79.00978088378906,,,,,
2020-06-04,78.32933044433594,,,,,
2020-06-05,80.56021118164062,,,,,
2020-06-08,81.03653717041016,,,,,
2020-06-09,83.59551239013672,,,,,
2020-06-10,85.7462158203125,,,,,
2020-06-11,81.62950897216797,,,,,
2020-06-12,82.33424377441406,,,,,
2020-06-15,83.35247039794922,,,,,
2020-06-16,85.56150817871094,,,,,
2020-06-17,85.44244384765625,,,,,
2020-06-18,85.47647857666016,,,,,
2020-06-19,84.9880142211914,,,,,
2020-06-22,87.21160888671875,,,,,
2020-06-23,89.07313537597656,,,,,
2020-06-24,87.50081634521484,,,,,
2020-06-25,88.66241455078125,,,,,
2020-06-26,85.93820190429688,,,,,
2020-06-29,87.91877746582031,,,,,
2020-06-30,88.65269470214844,,,,,
2020-07-01,88.48501586914062,,,,,
2020-07-02,88.48501586914062,,,,,
2020-07-06,90.85200500488281,,,,,
2020-07-07,90.57010650634766,,,,,
2020-07-08,92.67949676513672,,,,,
2020-07-09,93.07804107666016,,,,,
2020-07-10,93.24085998535156,,,,,
2020-07-13,92.81073760986328,,,,,
2020-07-14,94.34661865234375,,,,,
2020-07-15,94.99544525146484,,,,,
2020-07-16,93.82653045654297,,,,,
2020-07-17,93.63699340820312,,,,,
2020-07-20,95.61026763916016,,,,,
